행정구분,년도,직종구분,데이터구분,데이터
강원,2003,의료기사,인원수,1233
강원,2003,의무기록사,인원수,42
강원,2003,약사,인원수,59
강원,2004,합계,인원수,8588
강원,2004,상근의사,인원수,1567
강원,2004,비상근의사,인원수,42
강원,2004,치과의사,인원수,364
강원,2004,한의사,인원수,229
강원,2004,조산사,인원수,8
강원,2004,간호사,인원수,2688
강원,2004,간호조무사,인원수,2149
강원,2004,의료기사,인원수,1331
강원,2004,의무기록사,인원수,46
강원,2004,약사,인원수,164
강원,2005,합계,인원수,8888
강원,2005,상근의사,인원수,1648
강원,2005,비상근의사,인원수,32
강원,2005,치과의사,인원수,358
강원,2005,한의사,인원수,246
강원,2005,조산사,인원수,4
강원,2005,간호사,인원수,2845
강원,2005,간호조무사,인원수,2291
강원,2005,의료기사,인원수,1320
강원,2005,의무기록사,인원수,45
강원,2005,약사,인원수,99
강원,2006,합계,인원수,9295
강원,2006,상근의사,인원수,1705
강원,2006,비상근의사,인원수,8
강원,2006,치과의사,인원수,389
강원,2006,한의사,인원수,254
강원,2006,조산사,인원수,2
강원,2006,간호사,인원수,2889
강원,2006,간호조무사,인원수,2440
강원,2006,의료기사,인원수,1482
강원,2006,의무기록사,인원수,53
강원,2006,약사,인원수,73
강원,2007,합계,인원수,9578
강원,2007,상근의사,인원수,1690
강원,2007,비상근의사,인원수,
강원,2007,치과의사,인원수,413
강원,2007,한의사,인원수,276
강원,2007,조산사,인원수,2
강원,2007,간호사,인원수,3048
강원,2007,간호조무사,인원수,2443
강원,2007,의료기사,인원수,1569
강원,2007,의무기록사,인원수,52
강원,2007,약사,인원수,85
충북,2001,합계,인원수,5485
충북,2001,상근의사,인원수,1100
충북,2001,비상근의사,인원수,3
충북,2001,치과의사,인원수,189
충북,2001,한의사,인원수,205
충북,2001,조산사,인원수,10
충북,2001,간호사,인원수,1341
충북,2001,간호조무사,인원수,1776
충북,2001,의료기사,인원수,798
충북,2001,의무기록사,인원수,63
충북,2002,합계,인원수,6134
충북,2002,상근의사,인원수,1080
충북,2002,비상근의사,인원수,
충북,2002,치과의사,인원수,249
충북,2002,한의사,인원수,207
충북,2002,조산사,인원수,5
충북,2002,간호사,인원수,1399
충북,2002,간호조무사,인원수,2180
충북,2002,의료기사,인원수,980
충북,2002,의무기록사,인원수,34
충북,2003,합계,인원수,5820
충북,2003,상근의사,인원수,1139
충북,2003,비상근의사,인원수,7
충북,2003,치과의사,인원수,212
충북,2003,한의사,인원수,225
충북,2003,조산사,인원수,7
충북,2003,간호사,인원수,1400
충북,2003,간호조무사,인원수,1905
충북,2003,의료기사,인원수,837
충북,2003,의무기록사,인원수,38
충북,2003,약사,인원수,50
충북,2004,합계,인원수,6550
충북,2004,상근의사,인원수,1193
충북,2004,비상근의사,인원수,4
충북,2004,치과의사,인원수,237
충북,2004,한의사,인원수,221
충북,2004,조산사,인원수,7
충북,2004,간호사,인원수,1581
충북,2004,간호조무사,인원수,2259
충북,2004,의료기사,인원수,967
충북,2004,의무기록사,인원수,37
충북,2004,약사,인원수,44
충북,2005,합계,인원수,6425
충북,2005,상근의사,인원수,1187
충북,2005,비상근의사,인원수,1
충북,2005,치과의사,인원수,227
충북,2005,한의사,인원수,234
충북,2005,조산사,인원수,6
충북,2005,간호사,인원수,1609
충북,2005,간호조무사,인원수,2106
충북,2005,의료기사,인원수,948
충북,2005,의무기록사,인원수,57
충북,2005,약사,인원수,50
충북,2006,합계,인원수,7677
충북,2006,상근의사,인원수,1277
충북,2006,비상근의사,인원수,
충북,2006,치과의사,인원수,252
충북,2006,한의사,인원수,274
충북,2006,조산사,인원수,7
충북,2006,간호사,인원수,1841
충북,2006,간호조무사,인원수,2655
충북,2006,의료기사,인원수,1249
충북,2006,의무기록사,인원수,64
충북,2006,약사,인원수,58
충북,2007,합계,인원수,7723
충북,2007,상근의사,인원수,1279
충북,2007,비상근의사,인원수,
충북,2007,치과의사,인원수,278
충북,2007,한의사,인원수,260
충북,2007,조산사,인원수,4
충북,2007,간호사,인원수,1872
충북,2007,간호조무사,인원수,2710
충북,2007,의료기사,인원수,1189
충북,2007,의무기록사,인원수,71
충북,2007,약사,인원수,60
충남,2001,합계,인원수,6422
충남,2001,상근의사,인원수,1171
충남,2001,비상근의사,인원수,
충남,2001,치과의사,인원수,307
충남,2001,한의사,인원수,209
충남,2001,조산사,인원수,13
충남,2001,간호사,인원수,1509
충남,2001,간호조무사,인원수,2124
충남,2001,의료기사,인원수,1042
충남,2001,의무기록사,인원수,47
충남,2002,합계,인원수,6827
충남,2002,상근의사,인원수,1140
충남,2002,비상근의사,인원수,98
충남,2002,치과의사,인원수,315
충남,2002,한의사,인원수,204
충남,2002,조산사,인원수,9
충남,2002,간호사,인원수,1675
충남,2002,간호조무사,인원수,2217
충남,2002,의료기사,인원수,1123
충남,2002,의무기록사,인원수,46
충남,2003,합계,인원수,7594
충남,2003,상근의사,인원수,1355
충남,2003,비상근의사,인원수,
충남,2003,치과의사,인원수,376
충남,2003,한의사,인원수,241
충남,2003,조산사,인원수,15
충남,2003,간호사,인원수,1823
충남,2003,간호조무사,인원수,2085
충남,2003,의료기사,인원수,1395
충남,2003,의무기록사,인원수,48
충남,2003,약사,인원수,256
충남,2004,합계,인원수,8190
충남,2004,상근의사,인원수,1459
충남,2004,비상근의사,인원수,14
충남,2004,치과의사,인원수,389
충남,2004,한의사,인원수,262
충남,2004,조산사,인원수,18
충남,2004,간호사,인원수,1928
충남,2004,간호조무사,인원수,2223
충남,2004,의료기사,인원수,1527
충남,2004,의무기록사,인원수,57
충남,2004,약사,인원수,313
충남,2005,합계,인원수,8471
충남,2005,상근의사,인원수,1503
충남,2005,비상근의사,인원수,47
충남,2005,치과의사,인원수,419
충남,2005,한의사,인원수,270
충남,2005,조산사,인원수,18
충남,2005,간호사,인원수,2050
충남,2005,간호조무사,인원수,2224
충남,2005,의료기사,인원수,1611
충남,2005,의무기록사,인원수,58
충남,2005,약사,인원수,271
충남,2006,합계,인원수,9515
충남,2006,상근의사,인원수,1478
충남,2006,비상근의사,인원수,76
충남,2006,치과의사,인원수,484
충남,2006,한의사,인원수,335
충남,2006,조산사,인원수,23
충남,2006,간호사,인원수,2342
충남,2006,간호조무사,인원수,2636
충남,2006,의료기사,인원수,1792
충남,2006,의무기록사,인원수,64
충남,2006,약사,인원수,285
충남,2007,합계,인원수,9694
충남,2007,상근의사,인원수,1505
충남,2007,비상근의사,인원수,23
충남,2007,치과의사,인원수,465
충남,2007,한의사,인원수,309
충남,2007,조산사,인원수,22
충남,2007,간호사,인원수,2275
충남,2007,간호조무사,인원수,2928
충남,2007,의료기사,인원수,1816
충남,2007,의무기록사,인원수,63
충남,2007,약사,인원수,288
전북,2001,합계,인원수,10376
전북,2001,상근의사,인원수,1958
전북,2001,비상근의사,인원수,161
전북,2001,치과의사,인원수,509
전북,2001,한의사,인원수,372
전북,2001,조산사,인원수,22
전북,2001,간호사,인원수,2017
전북,2001,간호조무사,인원수,3290
전북,2001,의료기사,인원수,1959
전북,2001,의무기록사,인원수,88
전북,2002,합계,인원수,9579
전북,2002,상근의사,인원수,2072
전북,2002,비상근의사,인원수,10
전북,2002,치과의사,인원수,361
전북,2002,한의사,인원수,243
전북,2002,조산사,인원수,1
전북,2002,간호사,인원수,2333
전북,2002,간호조무사,인원수,2808
전북,2002,의료기사,인원수,1642
전북,2002,의무기록사,인원수,109
전북,2003,합계,인원수,10111
전북,2003,상근의사,인원수,2192
전북,2003,비상근의사,인원수,7
전북,2003,치과의사,인원수,532
전북,2003,한의사,인원수,365
전북,2003,조산사,인원수,25
전북,2003,간호사,인원수,2068
전북,2003,간호조무사,인원수,3184
전북,2003,의료기사,인원수,1600
전북,2003,의무기록사,인원수,60
전북,2003,약사,인원수,78
전북,2004,합계,인원수,10159
전북,2004,상근의사,인원수,2194
전북,2004,비상근의사,인원수,11
전북,2004,치과의사,인원수,527
전북,2004,한의사,인원수,368
전북,2004,조산사,인원수,25
전북,2004,간호사,인원수,2073
전북,2004,간호조무사,인원수,3266
전북,2004,의료기사,인원수,1501
전북,2004,의무기록사,인원수,115
전북,2004,약사,인원수,79
전북,2005,합계,인원수,13655
전북,2005,상근의사,인원수,2585
전북,2005,비상근의사,인원수,4
전북,2005,치과의사,인원수,540
전북,2005,한의사,인원수,421
전북,2005,조산사,인원수,23
전북,2005,간호사,인원수,3592
전북,2005,간호조무사,인원수,3639
전북,2005,의료기사,인원수,2603
전북,2005,의무기록사,인원수,127
전북,2005,약사,인원수,121
전북,2006,합계,인원수,12787
전북,2006,상근의사,인원수,2328
전북,2006,비상근의사,인원수,4
전북,2006,치과의사,인원수,546
전북,2006,한의사,인원수,427
전북,2006,조산사,인원수,13
전북,2006,간호사,인원수,3060
전북,2006,간호조무사,인원수,3685
전북,2006,의료기사,인원수,2499
전북,2006,의무기록사,인원수,124
전북,2006,약사,인원수,101
전북,2007,합계,인원수,13493
전북,2007,상근의사,인원수,2423
전북,2007,비상근의사,인원수,
전북,2007,치과의사,인원수,537
전북,2007,한의사,인원수,486
전북,2007,조산사,인원수,15
전북,2007,간호사,인원수,3443
전북,2007,간호조무사,인원수,3887
전북,2007,의료기사,인원수,2456
전북,2007,의무기록사,인원수,136
전북,2007,약사,인원수,110
전남,2001,합계,인원수,6364
전남,2001,상근의사,인원수,960
전남,2001,비상근의사,인원수,10
전남,2001,치과의사,인원수,248
전남,2001,한의사,인원수,131
전남,2001,조산사,인원수,92
전남,2001,간호사,인원수,2135
전남,2001,간호조무사,인원수,1775
전남,2001,의료기사,인원수,955
전남,2001,의무기록사,인원수,58
전남,2002,합계,인원수,6219
전남,2002,상근의사,인원수,1015
전남,2002,비상근의사,인원수,10
전남,2002,치과의사,인원수,245
전남,2002,한의사,인원수,138
전남,2002,조산사,인원수,91
전남,2002,간호사,인원수,2064
전남,2002,간호조무사,인원수,1633
전남,2002,의료기사,인원수,964
전남,2002,의무기록사,인원수,59
전남,2003,합계,인원수,5964
전남,2003,상근의사,인원수,781
전남,2003,비상근의사,인원수,8
전남,2003,치과의사,인원수,236
전남,2003,한의사,인원수,137
전남,2003,조산사,인원수,12
전남,2003,간호사,인원수,2085
전남,2003,간호조무사,인원수,1652
전남,2003,의료기사,인원수,886
전남,2003,의무기록사,인원수,53
전남,2003,약사,인원수,114
전남,2004,합계,인원수,6035
전남,2004,상근의사,인원수,913
전남,2004,비상근의사,인원수,3
전남,2004,치과의사,인원수,242
전남,2004,한의사,인원수,141
전남,2004,조산사,인원수,14
전남,2004,간호사,인원수,2092
전남,2004,간호조무사,인원수,1632
전남,2004,의료기사,인원수,921
전남,2004,의무기록사,인원수,38
전남,2004,약사,인원수,39
전남,2005,합계,인원수,6408
전남,2005,상근의사,인원수,971
전남,2005,비상근의사,인원수,1
전남,2005,치과의사,인원수,242
전남,2005,한의사,인원수,162
전남,2005,조산사,인원수,10
전남,2005,간호사,인원수,2207
전남,2005,간호조무사,인원수,1724
전남,2005,의료기사,인원수,1004
전남,2005,의무기록사,인원수,42
전남,2005,약사,인원수,45
전남,2006,합계,인원수,7259
전남,2006,상근의사,인원수,1128
전남,2006,비상근의사,인원수,1
전남,2006,치과의사,인원수,276
전남,2006,한의사,인원수,177
전남,2006,조산사,인원수,12
전남,2006,간호사,인원수,2500
전남,2006,간호조무사,인원수,1956
전남,2006,의료기사,인원수,1099
전남,2006,의무기록사,인원수,75
전남,2006,약사,인원수,35
전남,2007,합계,인원수,8640
전남,2007,상근의사,인원수,1168
전남,2007,비상근의사,인원수,2
전남,2007,치과의사,인원수,294
전남,2007,한의사,인원수,210
전남,2007,조산사,인원수,73
전남,2007,간호사,인원수,2824
전남,2007,간호조무사,인원수,2393
전남,2007,의료기사,인원수,1561
전남,2007,의무기록사,인원수,51
전남,2007,약사,인원수,64
경북,2001,합계,인원수,9938
경북,2001,상근의사,인원수,1708
경북,2001,비상근의사,인원수,5
경북,2001,치과의사,인원수,438
경북,2001,한의사,인원수,387
경북,2001,조산사,인원수,47
경북,2001,간호사,인원수,3223
경북,2001,간호조무사,인원수,2508
경북,2001,의료기사,인원수,1550
경북,2001,의무기록사,인원수,72
경북,2002,합계,인원수,10294
경북,2002,상근의사,인원수,1706
경북,2002,비상근의사,인원수,4
경북,2002,치과의사,인원수,408
경북,2002,한의사,인원수,379
경북,2002,조산사,인원수,75
경북,2002,간호사,인원수,3429
경북,2002,간호조무사,인원수,2743
경북,2002,의료기사,인원수,1475
경북,2002,의무기록사,인원수,75
경북,2003,합계,인원수,10730
경북,2003,상근의사,인원수,1869
경북,2003,비상근의사,인원수,63
경북,2003,치과의사,인원수,410
경북,2003,한의사,인원수,443
경북,2003,조산사,인원수,64
경북,2003,간호사,인원수,3530
경북,2003,간호조무사,인원수,2646
경북,2003,의료기사,인원수,1445
경북,2003,의무기록사,인원수,104
경북,2003,약사,인원수,156
경북,2004,합계,인원수,12580
경북,2004,상근의사,인원수,2085
경북,2004,비상근의사,인원수,19
경북,2004,치과의사,인원수,460
경북,2004,한의사,인원수,452
경북,2004,조산사,인원수,48
경북,2004,간호사,인원수,4019
경북,2004,간호조무사,인원수,3236
경북,2004,의료기사,인원수,2099
경북,2004,의무기록사,인원수,87
경북,2004,약사,인원수,75
경북,2005,합계,인원수,13422
경북,2005,상근의사,인원수,2198
경북,2005,비상근의사,인원수,21
경북,2005,치과의사,인원수,451
경북,2005,한의사,인원수,477
경북,2005,조산사,인원수,49
경북,2005,간호사,인원수,4285
경북,2005,간호조무사,인원수,3435
경북,2005,의료기사,인원수,2339
경북,2005,의무기록사,인원수,83
경북,2005,약사,인원수,84
경북,2006,합계,인원수,13874
경북,2006,상근의사,인원수,2267
경북,2006,비상근의사,인원수,36
경북,2006,치과의사,인원수,529
경북,2006,한의사,인원수,519
경북,2006,조산사,인원수,77
경북,2006,간호사,인원수,4285
경북,2006,간호조무사,인원수,3736
경북,2006,의료기사,인원수,2239
경북,2006,의무기록사,인원수,100
경북,2006,약사,인원수,86
경북,2007,합계,인원수,14201
경북,2007,상근의사,인원수,2131
경북,2007,비상근의사,인원수,11
경북,2007,치과의사,인원수,517
경북,2007,한의사,인원수,504
경북,2007,조산사,인원수,56
경북,2007,간호사,인원수,4421
경북,2007,간호조무사,인원수,3658
경북,2007,의료기사,인원수,2449
경북,2007,의무기록사,인원수,88
경북,2007,약사,인원수,366
경남,2001,합계,인원수,12515
경남,2001,상근의사,인원수,2280
경남,2001,비상근의사,인원수,30
경남,2001,치과의사,인원수,544
경남,2001,한의사,인원수,443
경남,2001,조산사,인원수,62
경남,2001,간호사,인원수,3550
경남,2001,간호조무사,인원수,3316
경남,2001,의료기사,인원수,2176
경남,2001,의무기록사,인원수,114
경남,2002,합계,인원수,13532
경남,2002,상근의사,인원수,2365
경남,2002,비상근의사,인원수,11
경남,2002,치과의사,인원수,566
경남,2002,한의사,인원수,434
경남,2002,조산사,인원수,47
경남,2002,간호사,인원수,3855
경남,2002,간호조무사,인원수,3765
경남,2002,의료기사,인원수,2378
경남,2002,의무기록사,인원수,111
경남,2003,합계,인원수,15341
경남,2003,상근의사,인원수,2601
경남,2003,비상근의사,인원수,15
경남,2003,치과의사,인원수,564
경남,2003,한의사,인원수,475
경남,2003,조산사,인원수,43
경남,2003,간호사,인원수,4659
경남,2003,간호조무사,인원수,3953
경남,2003,의료기사,인원수,2799
경남,2003,의무기록사,인원수,117
경남,2003,약사,인원수,115
경남,2004,합계,인원수,15502
경남,2004,상근의사,인원수,2534
경남,2004,비상근의사,인원수,15
경남,2004,치과의사,인원수,593
경남,2004,한의사,인원수,486
경남,2004,조산사,인원수,31
경남,2004,간호사,인원수,4833
경남,2004,간호조무사,인원수,4130
경남,2004,의료기사,인원수,2659
경남,2004,의무기록사,인원수,112
경남,2004,약사,인원수,109
경남,2005,합계,인원수,17348
경남,2005,상근의사,인원수,2890
경남,2005,비상근의사,인원수,14
경남,2005,치과의사,인원수,626
경남,2005,한의사,인원수,516
경남,2005,조산사,인원수,123
경남,2005,간호사,인원수,5189
경남,2005,간호조무사,인원수,4752
경남,2005,의료기사,인원수,2999
경남,2005,의무기록사,인원수,113
경남,2005,약사,인원수,126
경남,2006,합계,인원수,18287
경남,2006,상근의사,인원수,2920
경남,2006,비상근의사,인원수,11
경남,2006,치과의사,인원수,644
경남,2006,한의사,인원수,540
경남,2006,조산사,인원수,116
경남,2006,간호사,인원수,5576
경남,2006,간호조무사,인원수,5130
경남,2006,의료기사,인원수,3056
경남,2006,의무기록사,인원수,110
경남,2006,약사,인원수,184
경남,2007,합계,인원수,19710
경남,2007,상근의사,인원수,3151
경남,2007,비상근의사,인원수,4
경남,2007,치과의사,인원수,696
경남,2007,한의사,인원수,572
경남,2007,조산사,인원수,48
경남,2007,간호사,인원수,5350
경남,2007,간호조무사,인원수,5833
경남,2007,의료기사,인원수,3730
경남,2007,의무기록사,인원수,176
경남,2007,약사,인원수,150
제주,2001,합계,인원수,2356
제주,2001,상근의사,인원수,401
제주,2001,비상근의사,인원수,
제주,2001,치과의사,인원수,107
제주,2001,한의사,인원수,60
제주,2001,조산사,인원수,9
제주,2001,간호사,인원수,887
제주,2001,간호조무사,인원수,438
제주,2001,의료기사,인원수,434
제주,2001,의무기록사,인원수,20
제주,2002,합계,인원수,2719
제주,2002,상근의사,인원수,468
제주,2002,비상근의사,인원수,
제주,2002,치과의사,인원수,119
제주,2002,한의사,인원수,73
제주,2002,조산사,인원수,9
제주,2002,간호사,인원수,1033
제주,2002,간호조무사,인원수,481
제주,2002,의료기사,인원수,510
제주,2002,의무기록사,인원수,26
제주,2003,합계,인원수,2857
제주,2003,상근의사,인원수,472
제주,2003,비상근의사,인원수,
제주,2003,치과의사,인원수,124
제주,2003,한의사,인원수,76
제주,2003,조산사,인원수,9
제주,2003,간호사,인원수,1114
제주,2003,간호조무사,인원수,478
제주,2003,의료기사,인원수,551
제주,2003,의무기록사,인원수,22
제주,2003,약사,인원수,11
제주,2004,합계,인원수,2932
제주,2004,상근의사,인원수,519
제주,2004,비상근의사,인원수,
제주,2004,치과의사,인원수,127
제주,2004,한의사,인원수,79
제주,2004,조산사,인원수,2
제주,2004,간호사,인원수,1171
제주,2004,간호조무사,인원수,458
제주,2004,의료기사,인원수,540
제주,2004,의무기록사,인원수,22
제주,2004,약사,인원수,14
제주,2005,합계,인원수,3370
제주,2005,상근의사,인원수,567
제주,2005,비상근의사,인원수,
제주,2005,치과의사,인원수,134
제주,2005,한의사,인원수,87
제주,2005,조산사,인원수,3
제주,2005,간호사,인원수,1276
제주,2005,간호조무사,인원수,552
제주,2005,의료기사,인원수,667
제주,2005,의무기록사,인원수,22
제주,2005,약사,인원수,62
제주,2006,합계,인원수,3496
제주,2006,상근의사,인원수,573
제주,2006,비상근의사,인원수,
제주,2006,치과의사,인원수,142
제주,2006,한의사,인원수,100
제주,2006,조산사,인원수,8
제주,2006,간호사,인원수,1355
제주,2006,간호조무사,인원수,551
제주,2006,의료기사,인원수,719
제주,2006,의무기록사,인원수,28
제주,2006,약사,인원수,20
제주,2007,합계,인원수,3886
제주,2007,상근의사,인원수,645
제주,2007,비상근의사,인원수,
제주,2007,치과의사,인원수,162
제주,2007,한의사,인원수,121
제주,2007,조산사,인원수,6
제주,2007,간호사,인원수,1362
제주,2007,간호조무사,인원수,724
제주,2007,의료기사,인원수,827
제주,2007,의무기록사,인원수,24
제주,2007,약사,인원수,15
합계,2001,합계,인원수,11549
합계,2001,상근의사,인원수,1805
합계,2001,비상근의사,인원수,22
합계,2001,치과의사,인원수,528
합계,2001,한의사,인원수,437
합계,2001,조산사,인원수,16
합계,2001,간호사,인원수,2322
합계,2001,간호조무사,인원수,3922
합계,2001,의료기사,인원수,2361
합계,2001,의무기록사,인원수,136
합계,2002,합계,인원수,11763
합계,2002,상근의사,인원수,1856
합계,2002,비상근의사,인원수,25
합계,2002,치과의사,인원수,518
합계,2002,한의사,인원수,465
합계,2002,조산사,인원수,18
합계,2002,간호사,인원수,2372
합계,2002,간호조무사,인원수,4144
합계,2002,의료기사,인원수,2236
합계,2002,의무기록사,인원수,129
합계,2003,합계,인원수,12252
합계,2003,상근의사,인원수,1925
합계,2003,비상근의사,인원수,20
합계,2003,치과의사,인원수,488
합계,2003,한의사,인원수,443
합계,2003,조산사,인원수,12
합계,2003,간호사,인원수,2525
합계,2003,간호조무사,인원수,4040
합계,2003,의료기사,인원수,2354
합계,2003,의무기록사,인원수,131
합계,2003,약사,인원수,314
합계,2004,합계,인원수,13263
합계,2004,상근의사,인원수,2008
합계,2004,비상근의사,인원수,54
합계,2004,치과의사,인원수,505
합계,2004,한의사,인원수,457
합계,2004,조산사,인원수,16
합계,2004,간호사,인원수,2896
합계,2004,간호조무사,인원수,4339
합계,2004,의료기사,인원수,2570
합계,2004,의무기록사,인원수,118
합계,2004,약사,인원수,300
합계,2005,합계,인원수,13828
합계,2005,상근의사,인원수,2100
합계,2005,비상근의사,인원수,91
합계,2005,치과의사,인원수,521
합계,2005,한의사,인원수,475
합계,2005,조산사,인원수,9
합계,2005,간호사,인원수,2972
합계,2005,간호조무사,인원수,4597
합계,2005,의료기사,인원수,2649
합계,2005,의무기록사,인원수,142
합계,2005,약사,인원수,272
합계,2006,합계,인원수,17290
합계,2006,상근의사,인원수,2208
합계,2006,비상근의사,인원수,160
합계,2006,치과의사,인원수,544
합계,2006,한의사,인원수,504
합계,2006,조산사,인원수,10
합계,2006,간호사,인원수,4347
합계,2006,간호조무사,인원수,5538
합계,2006,의료기사,인원수,3381
합계,2006,의무기록사,인원수,183
합계,2006,약사,인원수,415
합계,2007,합계,인원수,15607
합계,2007,상근의사,인원수,2358
합계,2007,비상근의사,인원수,137
합계,2007,치과의사,인원수,542
합계,2007,한의사,인원수,497
합계,2007,조산사,인원수,3
