행정구분,년도,직종구분,데이터구분,데이터
합계,2007,간호사,인원수,3143
합계,2007,간호조무사,인원수,5426
합계,2007,의료기사,인원수,2946
합계,2007,의무기록사,인원수,173
합계,2007,약사,인원수,382
경기,2001,합계,인원수,1087
경기,2001,상근의사,인원수,170
경기,2001,비상근의사,인원수,3
경기,2001,치과의사,인원수,53
경기,2001,한의사,인원수,35
경기,2001,조산사,인원수,1
경기,2001,간호사,인원수,171
경기,2001,간호조무사,인원수,437
경기,2001,의료기사,인원수,208
경기,2001,의무기록사,인원수,9
경기,2002,합계,인원수,1234
경기,2002,상근의사,인원수,195
경기,2002,비상근의사,인원수,
경기,2002,치과의사,인원수,54
경기,2002,한의사,인원수,42
경기,2002,조산사,인원수,1
경기,2002,간호사,인원수,218
경기,2002,간호조무사,인원수,493
경기,2002,의료기사,인원수,222
경기,2002,의무기록사,인원수,9
경기,2003,합계,인원수,588
경기,2003,상근의사,인원수,89
경기,2003,비상근의사,인원수,
경기,2003,치과의사,인원수,30
경기,2003,한의사,인원수,25
경기,2003,조산사,인원수,
경기,2003,간호사,인원수,70
경기,2003,간호조무사,인원수,248
경기,2003,의료기사,인원수,119
경기,2003,의무기록사,인원수,3
경기,2003,약사,인원수,4
경기,2004,합계,인원수,702
경기,2004,상근의사,인원수,104
경기,2004,비상근의사,인원수,1
경기,2004,치과의사,인원수,29
경기,2004,한의사,인원수,27
경기,2004,조산사,인원수,
경기,2004,간호사,인원수,89
경기,2004,간호조무사,인원수,308
경기,2004,의료기사,인원수,139
경기,2004,의무기록사,인원수,1
경기,2004,약사,인원수,4
경기,2005,합계,인원수,722
경기,2005,상근의사,인원수,101
경기,2005,비상근의사,인원수,2
경기,2005,치과의사,인원수,31
경기,2005,한의사,인원수,31
경기,2005,조산사,인원수,
경기,2005,간호사,인원수,81
경기,2005,간호조무사,인원수,310
경기,2005,의료기사,인원수,141
경기,2005,의무기록사,인원수,2
경기,2005,약사,인원수,23
경기,2006,합계,인원수,688
경기,2006,상근의사,인원수,101
경기,2006,비상근의사,인원수,3
경기,2006,치과의사,인원수,32
경기,2006,한의사,인원수,33
경기,2006,조산사,인원수,
경기,2006,간호사,인원수,73
경기,2006,간호조무사,인원수,307
경기,2006,의료기사,인원수,134
경기,2006,의무기록사,인원수,2
경기,2006,약사,인원수,3
경기,2007,합계,인원수,935
경기,2007,상근의사,인원수,158
경기,2007,비상근의사,인원수,3
경기,2007,치과의사,인원수,38
경기,2007,한의사,인원수,37
경기,2007,조산사,인원수,
경기,2007,간호사,인원수,120
경기,2007,간호조무사,인원수,408
경기,2007,의료기사,인원수,144
경기,2007,의무기록사,인원수,1
경기,2007,약사,인원수,26
강원,2001,합계,인원수,1079
강원,2001,상근의사,인원수,177
강원,2001,비상근의사,인원수,4
강원,2001,치과의사,인원수,49
강원,2001,한의사,인원수,48
강원,2001,조산사,인원수,1
강원,2001,간호사,인원수,272
강원,2001,간호조무사,인원수,364
강원,2001,의료기사,인원수,154
강원,2001,의무기록사,인원수,10
강원,2002,합계,인원수,1145
강원,2002,상근의사,인원수,187
강원,2002,비상근의사,인원수,
강원,2002,치과의사,인원수,51
강원,2002,한의사,인원수,48
강원,2002,조산사,인원수,3
강원,2002,간호사,인원수,282
강원,2002,간호조무사,인원수,369
강원,2002,의료기사,인원수,192
강원,2002,의무기록사,인원수,13
강원,2003,합계,인원수,1147
강원,2003,상근의사,인원수,191
강원,2003,비상근의사,인원수,
강원,2003,치과의사,인원수,49
강원,2003,한의사,인원수,47
강원,2003,조산사,인원수,1
강원,2003,간호사,인원수,295
강원,2003,간호조무사,인원수,353
강원,2003,의료기사,인원수,194
강원,2003,의무기록사,인원수,10
강원,2003,약사,인원수,7
강원,2004,합계,인원수,1299
강원,2004,상근의사,인원수,206
강원,2004,비상근의사,인원수,
강원,2004,치과의사,인원수,59
강원,2004,한의사,인원수,49
강원,2004,조산사,인원수,5
강원,2004,간호사,인원수,318
강원,2004,간호조무사,인원수,411
강원,2004,의료기사,인원수,231
강원,2004,의무기록사,인원수,12
강원,2004,약사,인원수,8
강원,2005,합계,인원수,1212
강원,2005,상근의사,인원수,190
강원,2005,비상근의사,인원수,3
강원,2005,치과의사,인원수,58
강원,2005,한의사,인원수,52
강원,2005,조산사,인원수,3
강원,2005,간호사,인원수,278
강원,2005,간호조무사,인원수,401
강원,2005,의료기사,인원수,210
강원,2005,의무기록사,인원수,11
강원,2005,약사,인원수,6
강원,2006,합계,인원수,1203
강원,2006,상근의사,인원수,186
강원,2006,비상근의사,인원수,
강원,2006,치과의사,인원수,52
강원,2006,한의사,인원수,50
강원,2006,조산사,인원수,1
강원,2006,간호사,인원수,254
강원,2006,간호조무사,인원수,437
강원,2006,의료기사,인원수,201
강원,2006,의무기록사,인원수,8
강원,2006,약사,인원수,14
강원,2007,합계,인원수,1228
강원,2007,상근의사,인원수,163
강원,2007,비상근의사,인원수,
강원,2007,치과의사,인원수,55
강원,2007,한의사,인원수,46
강원,2007,조산사,인원수,1
강원,2007,간호사,인원수,266
강원,2007,간호조무사,인원수,432
강원,2007,의료기사,인원수,235
강원,2007,의무기록사,인원수,9
강원,2007,약사,인원수,21
충북,2001,합계,인원수,1151
충북,2001,상근의사,인원수,176
충북,2001,비상근의사,인원수,3
충북,2001,치과의사,인원수,48
충북,2001,한의사,인원수,43
충북,2001,조산사,인원수,1
충북,2001,간호사,인원수,204
충북,2001,간호조무사,인원수,409
충북,2001,의료기사,인원수,249
충북,2001,의무기록사,인원수,18
충북,2002,합계,인원수,1267
충북,2002,상근의사,인원수,208
충북,2002,비상근의사,인원수,
충북,2002,치과의사,인원수,46
충북,2002,한의사,인원수,46
충북,2002,조산사,인원수,2
충북,2002,간호사,인원수,209
충북,2002,간호조무사,인원수,478
충북,2002,의료기사,인원수,269
충북,2002,의무기록사,인원수,9
충북,2003,합계,인원수,1193
충북,2003,상근의사,인원수,194
충북,2003,비상근의사,인원수,9
충북,2003,치과의사,인원수,44
충북,2003,한의사,인원수,50
충북,2003,조산사,인원수,
충북,2003,간호사,인원수,173
충북,2003,간호조무사,인원수,453
충북,2003,의료기사,인원수,258
충북,2003,의무기록사,인원수,5
충북,2003,약사,인원수,7
충북,2004,합계,인원수,1324
충북,2004,상근의사,인원수,221
충북,2004,비상근의사,인원수,1
충북,2004,치과의사,인원수,44
충북,2004,한의사,인원수,53
충북,2004,조산사,인원수,
충북,2004,간호사,인원수,202
충북,2004,간호조무사,인원수,507
충북,2004,의료기사,인원수,280
충북,2004,의무기록사,인원수,9
충북,2004,약사,인원수,7
충북,2005,합계,인원수,1297
충북,2005,상근의사,인원수,201
충북,2005,비상근의사,인원수,3
충북,2005,치과의사,인원수,46
충북,2005,한의사,인원수,55
충북,2005,조산사,인원수,
충북,2005,간호사,인원수,198
충북,2005,간호조무사,인원수,505
충북,2005,의료기사,인원수,272
충북,2005,의무기록사,인원수,10
충북,2005,약사,인원수,7
충북,2006,합계,인원수,1458
충북,2006,상근의사,인원수,240
충북,2006,비상근의사,인원수,
충북,2006,치과의사,인원수,47
충북,2006,한의사,인원수,55
충북,2006,조산사,인원수,
충북,2006,간호사,인원수,224
충북,2006,간호조무사,인원수,573
충북,2006,의료기사,인원수,299
충북,2006,의무기록사,인원수,11
충북,2006,약사,인원수,9
충북,2007,합계,인원수,1604
충북,2007,상근의사,인원수,250
충북,2007,비상근의사,인원수,5
충북,2007,치과의사,인원수,59
충북,2007,한의사,인원수,65
충북,2007,조산사,인원수,
충북,2007,간호사,인원수,204
충북,2007,간호조무사,인원수,676
충북,2007,의료기사,인원수,323
충북,2007,의무기록사,인원수,14
충북,2007,약사,인원수,8
충남,2001,합계,인원수,2420
충남,2001,상근의사,인원수,367
충남,2001,비상근의사,인원수,
충남,2001,치과의사,인원수,114
충남,2001,한의사,인원수,85
충남,2001,조산사,인원수,6
충남,2001,간호사,인원수,362
충남,2001,간호조무사,인원수,883
충남,2001,의료기사,인원수,582
충남,2001,의무기록사,인원수,21
충남,2002,합계,인원수,2190
충남,2002,상근의사,인원수,312
충남,2002,비상근의사,인원수,
충남,2002,치과의사,인원수,103
충남,2002,한의사,인원수,97
충남,2002,조산사,인원수,3
충남,2002,간호사,인원수,358
충남,2002,간호조무사,인원수,846
충남,2002,의료기사,인원수,452
충남,2002,의무기록사,인원수,19
충남,2003,합계,인원수,2360
충남,2003,상근의사,인원수,349
충남,2003,비상근의사,인원수,6
충남,2003,치과의사,인원수,99
충남,2003,한의사,인원수,86
충남,2003,조산사,인원수,1
충남,2003,간호사,인원수,371
충남,2003,간호조무사,인원수,866
충남,2003,의료기사,인원수,431
충남,2003,의무기록사,인원수,14
충남,2003,약사,인원수,137
충남,2004,합계,인원수,2662
충남,2004,상근의사,인원수,350
충남,2004,비상근의사,인원수,6
충남,2004,치과의사,인원수,102
충남,2004,한의사,인원수,88
충남,2004,조산사,인원수,
충남,2004,간호사,인원수,402
충남,2004,간호조무사,인원수,982
충남,2004,의료기사,인원수,560
충남,2004,의무기록사,인원수,19
충남,2004,약사,인원수,153
충남,2005,합계,인원수,2673
충남,2005,상근의사,인원수,372
충남,2005,비상근의사,인원수,
충남,2005,치과의사,인원수,105
충남,2005,한의사,인원수,91
충남,2005,조산사,인원수,
충남,2005,간호사,인원수,393
충남,2005,간호조무사,인원수,989
충남,2005,의료기사,인원수,547
충남,2005,의무기록사,인원수,25
충남,2005,약사,인원수,151
충남,2006,합계,인원수,3286
충남,2006,상근의사,인원수,391
충남,2006,비상근의사,인원수,71
충남,2006,치과의사,인원수,136
충남,2006,한의사,인원수,112
충남,2006,조산사,인원수,3
충남,2006,간호사,인원수,539
충남,2006,간호조무사,인원수,1158
충남,2006,의료기사,인원수,625
충남,2006,의무기록사,인원수,37
충남,2006,약사,인원수,214
충남,2007,합계,인원수,3248
충남,2007,상근의사,인원수,448
충남,2007,비상근의사,인원수,34
충남,2007,치과의사,인원수,113
충남,2007,한의사,인원수,91
충남,2007,조산사,인원수,1
충남,2007,간호사,인원수,518
충남,2007,간호조무사,인원수,1150
충남,2007,의료기사,인원수,669
충남,2007,의무기록사,인원수,33
충남,2007,약사,인원수,191
전북,2001,합계,인원수,822
전북,2001,상근의사,인원수,140
전북,2001,비상근의사,인원수,3
전북,2001,치과의사,인원수,38
전북,2001,한의사,인원수,29
전북,2001,조산사,인원수,
전북,2001,간호사,인원수,110
전북,2001,간호조무사,인원수,304
전북,2001,의료기사,인원수,185
전북,2001,의무기록사,인원수,13
전북,2002,합계,인원수,755
전북,2002,상근의사,인원수,123
전북,2002,비상근의사,인원수,
전북,2002,치과의사,인원수,32
전북,2002,한의사,인원수,26
전북,2002,조산사,인원수,
전북,2002,간호사,인원수,99
전북,2002,간호조무사,인원수,307
전북,2002,의료기사,인원수,157
전북,2002,의무기록사,인원수,11
전북,2003,합계,인원수,908
전북,2003,상근의사,인원수,151
전북,2003,비상근의사,인원수,
전북,2003,치과의사,인원수,32
전북,2003,한의사,인원수,29
전북,2003,조산사,인원수,
전북,2003,간호사,인원수,152
전북,2003,간호조무사,인원수,317
전북,2003,의료기사,인원수,191
전북,2003,의무기록사,인원수,23
전북,2003,약사,인원수,13
전북,2004,합계,인원수,870
전북,2004,상근의사,인원수,153
전북,2004,비상근의사,인원수,
전북,2004,치과의사,인원수,35
전북,2004,한의사,인원수,29
전북,2004,조산사,인원수,
전북,2004,간호사,인원수,148
전북,2004,간호조무사,인원수,293
전북,2004,의료기사,인원수,192
전북,2004,의무기록사,인원수,12
전북,2004,약사,인원수,8
전북,2005,합계,인원수,942
전북,2005,상근의사,인원수,150
전북,2005,비상근의사,인원수,1
전북,2005,치과의사,인원수,38
전북,2005,한의사,인원수,29
전북,2005,조산사,인원수,
전북,2005,간호사,인원수,177
전북,2005,간호조무사,인원수,309
전북,2005,의료기사,인원수,212
전북,2005,의무기록사,인원수,19
전북,2005,약사,인원수,7
전북,2006,합계,인원수,1123
전북,2006,상근의사,인원수,157
전북,2006,비상근의사,인원수,
전북,2006,치과의사,인원수,38
전북,2006,한의사,인원수,36
전북,2006,조산사,인원수,
전북,2006,간호사,인원수,208
전북,2006,간호조무사,인원수,398
전북,2006,의료기사,인원수,247
전북,2006,의무기록사,인원수,31
전북,2006,약사,인원수,8
전북,2007,합계,인원수,1094
전북,2007,상근의사,인원수,174
전북,2007,비상근의사,인원수,
전북,2007,치과의사,인원수,42
전북,2007,한의사,인원수,44
전북,2007,조산사,인원수,1
전북,2007,간호사,인원수,125
전북,2007,간호조무사,인원수,392
전북,2007,의료기사,인원수,251
전북,2007,의무기록사,인원수,55
전북,2007,약사,인원수,10
전남,2001,합계,인원수,2669
전남,2001,상근의사,인원수,424
전남,2001,비상근의사,인원수,3
전남,2001,치과의사,인원수,104
전남,2001,한의사,인원수,69
전남,2001,조산사,인원수,4
전남,2001,간호사,인원수,784
전남,2001,간호조무사,인원수,737
전남,2001,의료기사,인원수,508
전남,2001,의무기록사,인원수,36
전남,2002,합계,인원수,2744
전남,2002,상근의사,인원수,427
전남,2002,비상근의사,인원수,23
전남,2002,치과의사,인원수,112
전남,2002,한의사,인원수,76
전남,2002,조산사,인원수,4
전남,2002,간호사,인원수,779
전남,2002,간호조무사,인원수,816
전남,2002,의료기사,인원수,468
전남,2002,의무기록사,인원수,39
전남,2003,합계,인원수,3384
전남,2003,상근의사,인원수,494
전남,2003,비상근의사,인원수,3
전남,2003,치과의사,인원수,116
전남,2003,한의사,인원수,78
전남,2003,조산사,인원수,5
전남,2003,간호사,인원수,992
전남,2003,간호조무사,인원수,939
전남,2003,의료기사,인원수,627
전남,2003,의무기록사,인원수,44
전남,2003,약사,인원수,86
전남,2004,합계,인원수,3669
전남,2004,상근의사,인원수,528
전남,2004,비상근의사,인원수,45
전남,2004,치과의사,인원수,117
전남,2004,한의사,인원수,78
전남,2004,조산사,인원수,8
전남,2004,간호사,인원수,1193
전남,2004,간호조무사,인원수,963
전남,2004,의료기사,인원수,621
전남,2004,의무기록사,인원수,37
전남,2004,약사,인원수,79
전남,2005,합계,인원수,4081
전남,2005,상근의사,인원수,632
전남,2005,비상근의사,인원수,81
전남,2005,치과의사,인원수,123
전남,2005,한의사,인원수,87
전남,2005,조산사,인원수,4
전남,2005,간호사,인원수,1291
전남,2005,간호조무사,인원수,1079
전남,2005,의료기사,인원수,691
전남,2005,의무기록사,인원수,47
전남,2005,약사,인원수,46
전남,2006,합계,인원수,4210
전남,2006,상근의사,인원수,662
전남,2006,비상근의사,인원수,84
전남,2006,치과의사,인원수,111
전남,2006,한의사,인원수,81
전남,2006,조산사,인원수,4
전남,2006,간호사,인원수,1316
전남,2006,간호조무사,인원수,1158
전남,2006,의료기사,인원수,694
전남,2006,의무기록사,인원수,47
전남,2006,약사,인원수,53
전남,2007,합계,인원수,4590
전남,2007,상근의사,인원수,714
전남,2007,비상근의사,인원수,93
전남,2007,치과의사,인원수,121
전남,2007,한의사,인원수,85
전남,2007,조산사,인원수,
전남,2007,간호사,인원수,1414
전남,2007,간호조무사,인원수,1265
전남,2007,의료기사,인원수,753
전남,2007,의무기록사,인원수,47
전남,2007,약사,인원수,98
경북,2001,합계,인원수,952
경북,2001,상근의사,인원수,143
경북,2001,비상근의사,인원수,6
경북,2001,치과의사,인원수,50
경북,2001,한의사,인원수,61
경북,2001,조산사,인원수,1
경북,2001,간호사,인원수,182
경북,2001,간호조무사,인원수,299
경북,2001,의료기사,인원수,192
경북,2001,의무기록사,인원수,18
경북,2002,합계,인원수,1071
경북,2002,상근의사,인원수,168
경북,2002,비상근의사,인원수,2
경북,2002,치과의사,인원수,53
경북,2002,한의사,인원수,62
경북,2002,조산사,인원수,2
경북,2002,간호사,인원수,216
경북,2002,간호조무사,인원수,350
경북,2002,의료기사,인원수,199
경북,2002,의무기록사,인원수,19
경북,2003,합계,인원수,1164
경북,2003,상근의사,인원수,201
경북,2003,비상근의사,인원수,2
경북,2003,치과의사,인원수,56
경북,2003,한의사,인원수,63
경북,2003,조산사,인원수,3
경북,2003,간호사,인원수,205
경북,2003,간호조무사,인원수,351
경북,2003,의료기사,인원수,220
경북,2003,의무기록사,인원수,21
경북,2003,약사,인원수,42
경북,2004,합계,인원수,1201
경북,2004,상근의사,인원수,200
경북,2004,비상근의사,인원수,1
경북,2004,치과의사,인원수,55
경북,2004,한의사,인원수,64
경북,2004,조산사,인원수,1
경북,2004,간호사,인원수,273
경북,2004,간호조무사,인원수,332
경북,2004,의료기사,인원수,236
경북,2004,의무기록사,인원수,17
경북,2004,약사,인원수,22
경북,2005,합계,인원수,1294
경북,2005,상근의사,인원수,200
경북,2005,비상근의사,인원수,1
경북,2005,치과의사,인원수,54
경북,2005,한의사,인원수,56
경북,2005,조산사,인원수,1
경북,2005,간호사,인원수,261
경북,2005,간호조무사,인원수,424
경북,2005,의료기사,인원수,273
경북,2005,의무기록사,인원수,14
경북,2005,약사,인원수,10
경북,2006,합계,인원수,1524
경북,2006,상근의사,인원수,219
경북,2006,비상근의사,인원수,
경북,2006,치과의사,인원수,60
경북,2006,한의사,인원수,60
경북,2006,조산사,인원수,
경북,2006,간호사,인원수,287
경북,2006,간호조무사,인원수,518
경북,2006,의료기사,인원수,302
경북,2006,의무기록사,인원수,12
경북,2006,약사,인원수,66
경북,2007,합계,인원수,1530
경북,2007,상근의사,인원수,223
경북,2007,비상근의사,인원수,
경북,2007,치과의사,인원수,61
경북,2007,한의사,인원수,66
경북,2007,조산사,인원수,
경북,2007,간호사,인원수,291
경북,2007,간호조무사,인원수,574
경북,2007,의료기사,인원수,296
경북,2007,의무기록사,인원수,6
경북,2007,약사,인원수,13
경남,2001,합계,인원수,1113
경남,2001,상근의사,인원수,170
경남,2001,비상근의사,인원수,
경남,2001,치과의사,인원수,56
경남,2001,한의사,인원수,58
경남,2001,조산사,인원수,2
경남,2001,간호사,인원수,196
경남,2001,간호조무사,인원수,414
경남,2001,의료기사,인원수,206
경남,2001,의무기록사,인원수,11
경남,2002,합계,인원수,1106
경남,2002,상근의사,인원수,194
경남,2002,비상근의사,인원수,
경남,2002,치과의사,인원수,52
경남,2002,한의사,인원수,58
경남,2002,조산사,인원수,3
경남,2002,간호사,인원수,177
경남,2002,간호조무사,인원수,402
경남,2002,의료기사,인원수,210
경남,2002,의무기록사,인원수,10
경남,2003,합계,인원수,1243
경남,2003,상근의사,인원수,213
경남,2003,비상근의사,인원수,
경남,2003,치과의사,인원수,48
경남,2003,한의사,인원수,50
경남,2003,조산사,인원수,2
경남,2003,간호사,인원수,228
경남,2003,간호조무사,인원수,430
경남,2003,의료기사,인원수,243
경남,2003,의무기록사,인원수,11
경남,2003,약사,인원수,18
경남,2004,합계,인원수,1236
경남,2004,상근의사,인원수,194
경남,2004,비상근의사,인원수,
경남,2004,치과의사,인원수,50
경남,2004,한의사,인원수,53
경남,2004,조산사,인원수,2
경남,2004,간호사,인원수,215
경남,2004,간호조무사,인원수,461
경남,2004,의료기사,인원수,231
경남,2004,의무기록사,인원수,11
경남,2004,약사,인원수,19
경남,2005,합계,인원수,1315
경남,2005,상근의사,인원수,210
경남,2005,비상근의사,인원수,
경남,2005,치과의사,인원수,50
경남,2005,한의사,인원수,56
경남,2005,조산사,인원수,1
경남,2005,간호사,인원수,258
경남,2005,간호조무사,인원수,477
경남,2005,의료기사,인원수,227
경남,2005,의무기록사,인원수,14
경남,2005,약사,인원수,22
경남,2006,합계,인원수,1285
경남,2006,상근의사,인원수,203
경남,2006,비상근의사,인원수,2
경남,2006,치과의사,인원수,51
경남,2006,한의사,인원수,57
경남,2006,조산사,인원수,2
경남,2006,간호사,인원수,228
경남,2006,간호조무사,인원수,491
경남,2006,의료기사,인원수,218
경남,2006,의무기록사,인원수,10
경남,2006,약사,인원수,23
경남,2007,합계,인원수,1378
경남,2007,상근의사,인원수,228
경남,2007,비상근의사,인원수,2
경남,2007,치과의사,인원수,53
경남,2007,한의사,인원수,63
경남,2007,조산사,인원수,
경남,2007,간호사,인원수,205
경남,2007,간호조무사,인원수,529
경남,2007,의료기사,인원수,275
경남,2007,의무기록사,인원수,8
경남,2007,약사,인원수,15
제주,2001,합계,인원수,256
제주,2001,상근의사,인원수,38
제주,2001,비상근의사,인원수,
제주,2001,치과의사,인원수,16
제주,2001,한의사,인원수,9
제주,2001,조산사,인원수,
제주,2001,간호사,인원수,41
제주,2001,간호조무사,인원수,75
제주,2001,의료기사,인원수,77
제주,2001,의무기록사,인원수,
제주,2002,합계,인원수,251
제주,2002,상근의사,인원수,42
제주,2002,비상근의사,인원수,
제주,2002,치과의사,인원수,15
제주,2002,한의사,인원수,10
제주,2002,조산사,인원수,
제주,2002,간호사,인원수,34
제주,2002,간호조무사,인원수,83
제주,2002,의료기사,인원수,67
제주,2002,의무기록사,인원수,
제주,2003,합계,인원수,265
제주,2003,상근의사,인원수,43
제주,2003,비상근의사,인원수,
제주,2003,치과의사,인원수,14
제주,2003,한의사,인원수,15
제주,2003,조산사,인원수,
제주,2003,간호사,인원수,39
제주,2003,간호조무사,인원수,83
제주,2003,의료기사,인원수,71
제주,2003,의무기록사,인원수,
제주,2003,약사,인원수,
제주,2004,합계,인원수,300
제주,2004,상근의사,인원수,52
제주,2004,비상근의사,인원수,
제주,2004,치과의사,인원수,14
제주,2004,한의사,인원수,16
제주,2004,조산사,인원수,
제주,2004,간호사,인원수,56
제주,2004,간호조무사,인원수,82
제주,2004,의료기사,인원수,80
제주,2004,의무기록사,인원수,
제주,2004,약사,인원수,
제주,2005,합계,인원수,292
제주,2005,상근의사,인원수,44
제주,2005,비상근의사,인원수,
제주,2005,치과의사,인원수,16
제주,2005,한의사,인원수,18
제주,2005,조산사,인원수,
제주,2005,간호사,인원수,35
제주,2005,간호조무사,인원수,103
제주,2005,의료기사,인원수,76
제주,2005,의무기록사,인원수,
제주,2005,약사,인원수,
제주,2006,합계,인원수,2513
제주,2006,상근의사,인원수,49
제주,2006,비상근의사,인원수,
제주,2006,치과의사,인원수,17
제주,2006,한의사,인원수,20
제주,2006,조산사,인원수,
제주,2006,간호사,인원수,1218
제주,2006,간호조무사,인원수,498
제주,2006,의료기사,인원수,661
제주,2006,의무기록사,인원수,25
제주,2006,약사,인원수,25
