¿¬µµ,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1970,0.00324,0.00353,0.00376,0.00387,0.00388,0.00369,0.00361,0.00353,0.00347,0.00344,0.00345,0.00344,0.00343,0.00341,0.0034,0.00335,0.0034,0.0035,0.00368,0.00392,0.0043,0.00463,0.00496,0.00527,0.00557,0.00579,0.00609,0.00642,0.0068,0.00724,0.00775,0.0083,0.00889,0.00953,0.01021,0.01093,0.01173,0.01259,0.01353,0.01455,0.01569,0.01687,0.01814,0.01948,0.02092,0.0224,0.02407,0.02589,0.0279,0.03016,0.03248,0.03548,0.03904,0.0433,0.04901,0.05488,0.0615,0.06883,0.07675,0.08526,0.09434,0.10398,0.11416,0.12485,0.13597,0.14781,0.16033,0.17352,0.18738,0.20189,0.21705,0.23284,0.24921,0.26615,0.2836,0.30153,0.31989,0.3386,0.35762,0.37687,1
1971,0.00298,0.00323,0.00342,0.00352,0.00354,0.00341,0.00335,0.0033,0.00326,0.00324,0.00325,0.00325,0.00325,0.00325,0.00326,0.00323,0.00329,0.0034,0.00357,0.0038,0.00414,0.00445,0.00477,0.00507,0.00536,0.00561,0.00591,0.00625,0.00664,0.00707,0.00758,0.00812,0.00869,0.00931,0.00997,0.01065,0.01142,0.01226,0.01318,0.0142,0.01533,0.01652,0.0178,0.01916,0.02062,0.02214,0.02384,0.02569,0.02773,0.03001,0.03236,0.03536,0.03891,0.04313,0.04876,0.05453,0.06105,0.06826,0.07605,0.08443,0.09337,0.10287,0.1129,0.12344,0.13442,0.14611,0.15847,0.1715,0.1852,0.19956,0.21457,0.2302,0.24644,0.26325,0.28059,0.29842,0.3167,0.33537,0.35437,0.37363,1
1972,0.00274,0.00295,0.00311,0.0032,0.00323,0.00315,0.00312,0.00309,0.00306,0.00306,0.00307,0.00307,0.00309,0.0031,0.00312,0.00312,0.00319,0.0033,0.00347,0.00368,0.00399,0.00428,0.00458,0.00487,0.00516,0.00543,0.00574,0.00609,0.00648,0.00692,0.00742,0.00794,0.0085,0.0091,0.00973,0.01038,0.01113,0.01194,0.01285,0.01385,0.01498,0.01618,0.01747,0.01884,0.02032,0.02188,0.02361,0.02549,0.02755,0.02985,0.03223,0.03524,0.03877,0.04295,0.0485,0.05419,0.06061,0.06769,0.07536,0.0836,0.09241,0.10176,0.11166,0.12205,0.13288,0.14442,0.15662,0.1695,0.18304,0.19724,0.21209,0.22758,0.24367,0.26035,0.27758,0.29532,0.31352,0.33214,0.35111,0.37037,1
1973,0.00252,0.00269,0.00283,0.00291,0.00295,0.00291,0.0029,0.00289,0.00288,0.00288,0.00289,0.00291,0.00293,0.00295,0.00299,0.00301,0.00309,0.00321,0.00337,0.00357,0.00385,0.00411,0.0044,0.00468,0.00497,0.00525,0.00558,0.00593,0.00633,0.00676,0.00726,0.00777,0.00832,0.00889,0.00951,0.01012,0.01084,0.01163,0.01252,0.01351,0.01464,0.01584,0.01714,0.01853,0.02003,0.02163,0.02338,0.02529,0.02738,0.0297,0.03211,0.03511,0.03863,0.04278,0.04825,0.05386,0.06017,0.06713,0.07467,0.08278,0.09145,0.10067,0.11042,0.12067,0.13136,0.14274,0.15479,0.1675,0.18089,0.19493,0.20963,0.22496,0.24092,0.25746,0.27458,0.29221,0.31034,0.3289,0.34785,0.36712,1
1974,0.00232,0.00246,0.00257,0.00265,0.0027,0.00269,0.00269,0.0027,0.00271,0.00272,0.00273,0.00275,0.00278,0.00282,0.00286,0.00291,0.003,0.00311,0.00327,0.00346,0.00371,0.00395,0.00422,0.0045,0.00479,0.00508,0.00542,0.00578,0.00617,0.00661,0.0071,0.0076,0.00814,0.00869,0.00928,0.00987,0.01056,0.01133,0.0122,0.01318,0.01431,0.01551,0.01682,0.01822,0.01974,0.02138,0.02315,0.02509,0.0272,0.02955,0.03198,0.03499,0.0385,0.04261,0.048,0.05352,0.05973,0.06658,0.07399,0.08197,0.09051,0.09959,0.1092,0.1193,0.12985,0.14108,0.15297,0.16552,0.17875,0.19263,0.20717,0.22236,0.23817,0.25458,0.27158,0.28912,0.30716,0.32567,0.34458,0.36386,1
1975,0.00214,0.00225,0.00234,0.00241,0.00246,0.00248,0.0025,0.00252,0.00254,0.00256,0.00257,0.0026,0.00264,0.00268,0.00274,0.00281,0.0029,0.00302,0.00317,0.00335,0.00357,0.0038,0.00405,0.00432,0.00461,0.00492,0.00526,0.00563,0.00603,0.00646,0.00695,0.00744,0.00796,0.0085,0.00906,0.00962,0.01029,0.01104,0.01189,0.01286,0.01398,0.01519,0.0165,0.01792,0.01946,0.02113,0.02293,0.02489,0.02703,0.0294,0.03186,0.03487,0.03836,0.04244,0.04775,0.05319,0.0593,0.06603,0.07332,0.08117,0.08957,0.09852,0.10799,0.11795,0.12834,0.13942,0.15116,0.16356,0.17662,0.19034,0.20473,0.21976,0.23543,0.25171,0.26859,0.28602,0.30399,0.32243,0.34132,0.3606,1
1976,0.00197,0.00205,0.00213,0.0022,0.00225,0.00229,0.00233,0.00236,0.00239,0.00241,0.00243,0.00246,0.0025,0.00256,0.00263,0.00271,0.00281,0.00294,0.00308,0.00325,0.00344,0.00366,0.00389,0.00416,0.00444,0.00476,0.00511,0.00548,0.00588,0.00632,0.0068,0.00728,0.00778,0.0083,0.00885,0.00937,0.01002,0.01075,0.01159,0.01255,0.01367,0.01487,0.01619,0.01763,0.01918,0.02088,0.02271,0.0247,0.02686,0.02925,0.03173,0.03475,0.03823,0.04227,0.0475,0.05286,0.05887,0.06548,0.07265,0.08038,0.08865,0.09746,0.10679,0.1166,0.12686,0.13778,0.14936,0.1616,0.1745,0.18807,0.2023,0.21718,0.2327,0.24885,0.26561,0.28294,0.30082,0.31921,0.33806,0.35734,1
1977,0.00181,0.00188,0.00194,0.002,0.00206,0.00211,0.00216,0.00221,0.00224,0.00227,0.00229,0.00233,0.00237,0.00244,0.00252,0.00262,0.00273,0.00285,0.00299,0.00315,0.00332,0.00351,0.00374,0.00399,0.00428,0.00461,0.00496,0.00534,0.00574,0.00617,0.00665,0.00712,0.00761,0.00812,0.00864,0.00914,0.00976,0.01047,0.0113,0.01224,0.01336,0.01456,0.01589,0.01733,0.01891,0.02064,0.02249,0.02451,0.02669,0.0291,0.03161,0.03463,0.03809,0.04211,0.04725,0.05253,0.05844,0.06494,0.07199,0.07959,0.08773,0.09641,0.1056,0.11527,0.12538,0.13616,0.14758,0.15966,0.1724,0.18581,0.19988,0.2146,0.22998,0.246,0.26263,0.27986,0.29765,0.31598,0.3348,0.35407,1
1978,0.00167,0.00172,0.00176,0.00182,0.00188,0.00195,0.00201,0.00206,0.00211,0.00214,0.00216,0.0022,0.00225,0.00232,0.00241,0.00252,0.00264,0.00277,0.0029,0.00305,0.00319,0.00338,0.00359,0.00384,0.00412,0.00446,0.00482,0.0052,0.00561,0.00604,0.0065,0.00697,0.00745,0.00793,0.00844,0.00891,0.00951,0.0102,0.01101,0.01195,0.01305,0.01426,0.01559,0.01705,0.01864,0.02039,0.02227,0.02431,0.02652,0.02895,0.03149,0.03451,0.03796,0.04194,0.047,0.05221,0.05802,0.06441,0.07134,0.07881,0.08683,0.09537,0.10442,0.11395,0.12391,0.13454,0.14581,0.15773,0.17031,0.18356,0.19747,0.21204,0.22728,0.24316,0.25967,0.27679,0.2945,0.31276,0.33154,0.35081,1
1979,0.00153,0.00157,0.00161,0.00166,0.00172,0.0018,0.00187,0.00193,0.00198,0.00202,0.00203,0.00208,0.00214,0.00221,0.00231,0.00244,0.00256,0.00269,0.00282,0.00296,0.00308,0.00325,0.00345,0.00369,0.00397,0.00432,0.00468,0.00507,0.00547,0.0059,0.00636,0.00682,0.00728,0.00776,0.00824,0.00868,0.00926,0.00994,0.01073,0.01166,0.01276,0.01396,0.0153,0.01676,0.01837,0.02016,0.02206,0.02412,0.02636,0.0288,0.03136,0.03439,0.03782,0.04177,0.04676,0.05189,0.0576,0.06388,0.07069,0.07804,0.08593,0.09434,0.10326,0.11265,0.12246,0.13294,0.14405,0.15581,0.16823,0.18132,0.19507,0.2095,0.22459,0.24033,0.25671,0.27373,0.29135,0.30954,0.32829,0.34755,1
1980,0.00145,0.00148,0.00151,0.00155,0.00159,0.00164,0.00169,0.00174,0.00179,0.00183,0.00187,0.00192,0.00199,0.00206,0.00216,0.00227,0.00239,0.00252,0.00266,0.00281,0.00296,0.00314,0.00335,0.00358,0.00385,0.00416,0.00449,0.00485,0.00525,0.00567,0.00614,0.0066,0.00707,0.00755,0.00803,0.00846,0.00904,0.0097,0.01047,0.01138,0.01246,0.01364,0.01496,0.01642,0.01802,0.01981,0.02174,0.02385,0.02616,0.02869,0.03145,0.03457,0.03806,0.04201,0.04685,0.05183,0.05733,0.06337,0.06994,0.07704,0.08466,0.0928,0.10143,0.11051,0.12,0.13013,0.14089,0.15229,0.16433,0.17704,0.19042,0.20447,0.21919,0.23459,0.25065,0.26738,0.28475,0.30274,0.32135,0.34054,1
1981,0.00136,0.0014,0.00142,0.00145,0.00147,0.0015,0.00153,0.00157,0.00161,0.00166,0.00171,0.00177,0.00184,0.00192,0.00202,0.00212,0.00223,0.00236,0.0025,0.00266,0.00284,0.00303,0.00324,0.00348,0.00373,0.004,0.00431,0.00465,0.00503,0.00544,0.00593,0.00639,0.00687,0.00734,0.00783,0.00825,0.00882,0.00946,0.01022,0.01111,0.01216,0.01333,0.01463,0.01608,0.01768,0.01947,0.02142,0.02358,0.02596,0.02859,0.03153,0.03475,0.0383,0.04224,0.04693,0.05176,0.05707,0.06287,0.06919,0.07604,0.08341,0.09128,0.09963,0.1084,0.11756,0.12736,0.13777,0.1488,0.16047,0.1728,0.1858,0.19948,0.21384,0.22889,0.24463,0.26106,0.27818,0.29597,0.31443,0.33354,1
1982,0.00129,0.00132,0.00134,0.00135,0.00137,0.00137,0.00139,0.00141,0.00145,0.0015,0.00157,0.00164,0.00171,0.00179,0.00188,0.00197,0.00208,0.00221,0.00236,0.00253,0.00273,0.00293,0.00315,0.00337,0.00362,0.00385,0.00414,0.00446,0.00482,0.00523,0.00572,0.00619,0.00667,0.00715,0.00763,0.00805,0.0086,0.00923,0.00998,0.01085,0.01188,0.01302,0.01431,0.01575,0.01735,0.01913,0.02111,0.02332,0.02577,0.02849,0.03162,0.03493,0.03855,0.04248,0.04702,0.0517,0.05681,0.06237,0.06845,0.07506,0.08217,0.08978,0.09785,0.10631,0.11515,0.12462,0.13467,0.14534,0.15665,0.1686,0.18123,0.19453,0.20853,0.22323,0.23865,0.25479,0.27165,0.28923,0.30754,0.32656,1
1983,0.00122,0.00124,0.00126,0.00126,0.00127,0.00125,0.00126,0.00128,0.00131,0.00136,0.00144,0.00151,0.00159,0.00167,0.00176,0.00184,0.00194,0.00207,0.00222,0.0024,0.00262,0.00283,0.00305,0.00328,0.0035,0.00371,0.00397,0.00427,0.00462,0.00502,0.00552,0.00599,0.00648,0.00695,0.00743,0.00785,0.00839,0.00901,0.00974,0.0106,0.0116,0.01272,0.014,0.01542,0.01702,0.0188,0.0208,0.02305,0.02557,0.02838,0.0317,0.03511,0.03879,0.04272,0.04711,0.05165,0.05655,0.06188,0.06772,0.07408,0.08095,0.0883,0.09609,0.10425,0.11277,0.1219,0.13161,0.14192,0.15286,0.16445,0.1767,0.18963,0.20327,0.21763,0.23272,0.24856,0.26516,0.28253,0.30068,0.31961,1
1984,0.00111,0.00112,0.00113,0.00114,0.00115,0.00114,0.00116,0.00118,0.00122,0.00127,0.00135,0.00142,0.00149,0.00156,0.00163,0.00168,0.00178,0.0019,0.00205,0.00224,0.0025,0.00273,0.00297,0.00319,0.00342,0.0036,0.00383,0.0041,0.00441,0.00477,0.00521,0.00565,0.00611,0.00658,0.00708,0.00754,0.0081,0.00873,0.00944,0.01025,0.01114,0.0122,0.01341,0.01481,0.0164,0.01826,0.0203,0.02257,0.02508,0.02784,0.03101,0.03433,0.03794,0.04184,0.0463,0.0509,0.0559,0.06136,0.06734,0.07384,0.08086,0.08838,0.09635,0.10473,0.11348,0.12285,0.13282,0.1434,0.15462,0.1665,0.17904,0.19228,0.20621,0.22086,0.23624,0.25235,0.26919,0.28677,0.3051,0.32416,1
1985,0.001,0.00102,0.00102,0.00103,0.00104,0.00104,0.00107,0.0011,0.00114,0.00119,0.00126,0.00133,0.00139,0.00145,0.00151,0.00154,0.00163,0.00174,0.0019,0.00209,0.00238,0.00263,0.00288,0.00312,0.00333,0.00348,0.00369,0.00393,0.0042,0.00453,0.00492,0.00532,0.00577,0.00624,0.00673,0.00725,0.00783,0.00845,0.00914,0.00991,0.0107,0.01169,0.01285,0.01422,0.01581,0.01774,0.0198,0.02209,0.02459,0.0273,0.03034,0.03357,0.0371,0.04097,0.0455,0.05016,0.05526,0.06085,0.06696,0.0736,0.08077,0.08846,0.09661,0.1052,0.11418,0.1238,0.13402,0.14488,0.15638,0.16855,0.18139,0.19493,0.20917,0.22411,0.23977,0.25615,0.27324,0.29103,0.30954,0.32873,1
1986,0.00091,0.00093,0.00095,0.00096,0.00098,0.001,0.00102,0.00105,0.00108,0.00112,0.00117,0.00122,0.00127,0.00134,0.00141,0.00148,0.00158,0.0017,0.00185,0.00202,0.00224,0.00245,0.00267,0.00288,0.00309,0.00329,0.00351,0.00375,0.00402,0.00433,0.00467,0.00504,0.00544,0.00589,0.00637,0.00689,0.00746,0.00807,0.00874,0.00947,0.0102,0.01114,0.01224,0.01354,0.01506,0.01692,0.01892,0.02113,0.02355,0.02618,0.02909,0.03226,0.03575,0.03961,0.04424,0.04899,0.05422,0.05997,0.06627,0.07313,0.08055,0.08852,0.097,0.10594,0.11531,0.12533,0.136,0.14731,0.1593,0.17197,0.18533,0.19939,0.21414,0.2296,0.24575,0.26259,0.2801,0.29827,0.31707,0.33649,1
1987,0.00082,0.00085,0.00088,0.0009,0.00093,0.00095,0.00098,0.001,0.00103,0.00106,0.00108,0.00112,0.00117,0.00123,0.00132,0.00142,0.00154,0.00166,0.0018,0.00195,0.00211,0.00229,0.00247,0.00267,0.00288,0.0031,0.00334,0.00359,0.00385,0.00414,0.00443,0.00476,0.00514,0.00556,0.00602,0.00655,0.00711,0.00771,0.00835,0.00905,0.00973,0.01061,0.01165,0.01289,0.01435,0.01614,0.01807,0.02021,0.02255,0.0251,0.02791,0.03101,0.03445,0.0383,0.04301,0.04784,0.0532,0.0591,0.06559,0.07267,0.08034,0.08858,0.09738,0.10667,0.11643,0.12686,0.13797,0.14975,0.16223,0.17541,0.18929,0.20387,0.21916,0.23513,0.25178,0.26908,0.28702,0.30556,0.32467,0.34431,1
1988,0.00076,0.0008,0.00082,0.00085,0.00087,0.00089,0.00091,0.00093,0.00095,0.00097,0.00099,0.00102,0.00108,0.00115,0.00123,0.00135,0.00147,0.00159,0.00171,0.00184,0.00195,0.0021,0.00226,0.00245,0.00267,0.00295,0.00321,0.00348,0.00376,0.00403,0.00429,0.00459,0.00493,0.0053,0.00573,0.00621,0.00674,0.00732,0.00795,0.00865,0.00936,0.01024,0.01125,0.01243,0.01381,0.01543,0.01723,0.01925,0.02151,0.02402,0.02687,0.03,0.03349,0.03737,0.04212,0.04697,0.05236,0.05831,0.06487,0.07206,0.07988,0.08831,0.09732,0.10685,0.11685,0.12756,0.13896,0.15107,0.16388,0.17741,0.19165,0.2066,0.22225,0.23859,0.25559,0.27324,0.29148,0.3103,0.32963,0.34944,1
1989,0.00071,0.00075,0.00078,0.0008,0.00082,0.00084,0.00085,0.00087,0.00088,0.0009,0.00091,0.00094,0.00099,0.00106,0.00115,0.00129,0.00141,0.00152,0.00163,0.00174,0.0018,0.00192,0.00207,0.00225,0.00248,0.0028,0.00309,0.00338,0.00366,0.00393,0.00415,0.00442,0.00472,0.00506,0.00545,0.00589,0.00639,0.00695,0.00757,0.00826,0.009,0.00987,0.01086,0.012,0.01329,0.01474,0.01642,0.01834,0.02052,0.02299,0.02587,0.02903,0.03255,0.03647,0.04124,0.04612,0.05153,0.05752,0.06416,0.07147,0.07943,0.08805,0.09726,0.10702,0.11728,0.12826,0.13996,0.15238,0.16553,0.17941,0.19402,0.20934,0.22537,0.24208,0.25944,0.27742,0.29598,0.31507,0.33463,0.35462,1
1990,0.00066,0.00069,0.00072,0.00074,0.00076,0.00078,0.00079,0.00081,0.00084,0.00086,0.00089,0.00092,0.00097,0.00103,0.00111,0.0012,0.00129,0.00139,0.00148,0.00158,0.00167,0.0018,0.00195,0.00214,0.00237,0.00269,0.00298,0.00327,0.00355,0.00382,0.00405,0.00431,0.0046,0.00493,0.00529,0.00569,0.00616,0.00669,0.0073,0.008,0.00878,0.00967,0.01067,0.01179,0.01306,0.01445,0.01609,0.01798,0.02015,0.02263,0.02561,0.02877,0.03224,0.03601,0.04043,0.04494,0.0499,0.05536,0.06143,0.06811,0.07542,0.08333,0.09181,0.10078,0.11022,0.12035,0.13115,0.14265,0.15486,0.16779,0.18144,0.19583,0.21094,0.22679,0.24335,0.26063,0.27858,0.2972,0.31645,0.3363,1
1991,0.00062,0.00064,0.00066,0.00069,0.00071,0.00072,0.00074,0.00076,0.00079,0.00083,0.00087,0.00091,0.00096,0.00101,0.00106,0.00112,0.00118,0.00126,0.00134,0.00144,0.00154,0.00168,0.00184,0.00204,0.00227,0.00258,0.00287,0.00316,0.00344,0.00371,0.00394,0.00421,0.00449,0.00479,0.00514,0.00549,0.00593,0.00645,0.00705,0.00774,0.00856,0.00946,0.01047,0.01159,0.01284,0.01417,0.01577,0.01762,0.01978,0.02227,0.02535,0.02851,0.03193,0.03556,0.03964,0.0438,0.04832,0.05329,0.05881,0.06492,0.0716,0.07885,0.08661,0.09483,0.10347,0.11277,0.12271,0.1333,0.14459,0.15658,0.16929,0.18275,0.19696,0.21194,0.22769,0.24423,0.26155,0.27966,0.29854,0.3182,1
1992,0.00057,0.00059,0.0006,0.00062,0.00064,0.00066,0.00068,0.00071,0.00074,0.00078,0.00082,0.00086,0.0009,0.00095,0.00101,0.00106,0.00112,0.00119,0.00128,0.00137,0.00147,0.00159,0.00174,0.00192,0.00212,0.00239,0.00264,0.00289,0.00314,0.00339,0.00362,0.00387,0.00415,0.00447,0.00482,0.0052,0.00565,0.00617,0.00677,0.00745,0.00824,0.00912,0.01012,0.01124,0.01249,0.01388,0.01548,0.01729,0.01934,0.02167,0.0244,0.02731,0.03052,0.03404,0.0382,0.04245,0.04712,0.05229,0.05802,0.06434,0.07125,0.07875,0.08679,0.09534,0.10437,0.11407,0.12444,0.1355,0.14728,0.15978,0.17303,0.18702,0.20178,0.2173,0.23358,0.25062,0.2684,0.28692,0.30615,0.32606,1
1993,0.00053,0.00054,0.00055,0.00056,0.00058,0.00061,0.00063,0.00066,0.0007,0.00073,0.00077,0.00081,0.00086,0.0009,0.00095,0.001,0.00106,0.00113,0.00121,0.0013,0.0014,0.00151,0.00165,0.00181,0.00199,0.00221,0.00243,0.00265,0.00287,0.0031,0.00332,0.00357,0.00385,0.00416,0.00452,0.00492,0.00538,0.00591,0.0065,0.00717,0.00793,0.0088,0.00978,0.0109,0.01216,0.01361,0.0152,0.01696,0.01891,0.02107,0.02344,0.02613,0.02917,0.0326,0.03646,0.04112,0.04591,0.05114,0.05679,0.06308,0.06963,0.07666,0.08419,0.09225,0.10082,0.10999,0.1198,0.13029,0.14146,0.15334,0.16596,0.17933,0.19346,0.20837,0.22408,0.24058,0.25788,0.27598,0.29488,0.31457,1
