행정구분,성별,년도,값
경기,여자,1978,1737981
경기,여자,1979,1801545
경기,여자,1980,1867323
경기,여자,1981,1917226
경기,여자,1982,1988999
경기,여자,1983,2099008
경기,여자,1984,2212894
경기,여자,1985,2317410
경기,여자,1986,2470158
경기,여자,1987,2616376
경기,여자,1988,2720714
경기,여자,1989,2816608
경기,여자,1990,2954344
경기,여자,1991,3111959
경기,여자,1992,3278262
경기,여자,1993,3450967
경기,여자,1994,3630430
경기,여자,1995,3816449
경기,여자,1996,4008908
경기,여자,1997,4164323
경기,여자,1998,4285600
경기,여자,1999,4393473
경기,여자,2000,4516087
경기,여자,2001,4661620
경기,여자,2002,4840217
경기,여자,2003,5003405
경기,여자,2004,5134918
경기,여자,2005,5239630
경기,여자,2006,5349274
경기,여자,2007,5446515
경기,여자,2008,5550043
경기,여자,2009,5627779
경기,여자,2010,5730632
경기,여자,2011,5833711
경기,여자,2012,5913841
경기,여자,2013,5994529
경기,여자,2014,6072221
경기,여자,2015,6141015
경기,여자,2016,6233252
경기,여자,2017,6318366
경기,여자,2018,6433449
경기,여자,2019,6530695
경기,여자,2020,6611831
경기,여자,2021,6684939
경기,여자,2022,6752370
경기,여자,2023,6802828
경기,여자,2024,6850542
경기,여자,2025,6895794
경기,여자,2026,6938569
경기,여자,2027,6978900
경기,여자,2028,7016620
경기,여자,2029,7051102
경기,여자,2030,7082314
경기,여자,2031,7109813
경기,여자,2032,7133416
경기,여자,2033,7153027
경기,여자,2034,7168567
경기,여자,2035,7180015
경기,여자,2036,7187265
경기,여자,2037,7190341
경기,여자,2038,7189466
경기,여자,2039,7184789
경기,여자,2040,7176327
경기,여자,2041,7164043
경기,여자,2042,7148193
경기,여자,2043,7128678
경기,여자,2044,7105325
경기,여자,2045,7077987
경기,여자,2046,7046585
경기,여자,2047,7011190
강원,계,1970,1913786
강원,계,1971,1914127
강원,계,1972,1912413
강원,계,1973,1907958
강원,계,1974,1901603
강원,계,1975,1892974
강원,계,1976,1881368
강원,계,1977,1868787
강원,계,1978,1854385
강원,계,1979,1839084
강원,계,1980,1824032
강원,계,1981,1819806
강원,계,1982,1814259
강원,계,1983,1795868
강원,계,1984,1766197
강원,계,1985,1740348
강원,계,1986,1720598
강원,계,1987,1692120
강원,계,1988,1653464
강원,계,1989,1607158
강원,계,1990,1561838
강원,계,1991,1546504
강원,계,1992,1531591
강원,계,1993,1515652
강원,계,1994,1498849
강원,계,1995,1481781
강원,계,1996,1483026
강원,계,1997,1489229
강원,계,1998,1501714
강원,계,1999,1512746
강원,계,2000,1515605
강원,계,2001,1516664
강원,계,2002,1510448
강원,계,2003,1501318
강원,계,2004,1496907
강원,계,2005,1488881
강원,계,2006,1481855
강원,계,2007,1476484
강원,계,2008,1480389
강원,계,2009,1485148
강원,계,2010,1488794
강원,계,2011,1497944
강원,계,2012,1504234
강원,계,2013,1505686
강원,계,2014,1510198
강원,계,2015,1516636
강원,계,2016,1520686
강원,계,2017,1520879
강원,계,2018,1520816
강원,계,2019,1516629
강원,계,2020,1515112
강원,계,2021,1513263
강원,계,2022,1511432
강원,계,2023,1511671
강원,계,2024,1512075
강원,계,2025,1512667
강원,계,2026,1513521
강원,계,2027,1514712
강원,계,2028,1516185
강원,계,2029,1517755
강원,계,2030,1519322
강원,계,2031,1520806
강원,계,2032,1522062
강원,계,2033,1522968
강원,계,2034,1523425
강원,계,2035,1523392
강원,계,2036,1522722
강원,계,2037,1521376
강원,계,2038,1519367
강원,계,2039,1516683
강원,계,2040,1513324
강원,계,2041,1509350
강원,계,2042,1504788
강원,계,2043,1499621
강원,계,2044,1493836
강원,계,2045,1487360
강원,계,2046,1480123
강원,계,2047,1472155
강원,남자,1970,984821
강원,남자,1971,986296
강원,남자,1972,984990
강원,남자,1973,981784
강원,남자,1974,978003
강원,남자,1975,972070
강원,남자,1976,966392
강원,남자,1977,960192
강원,남자,1978,953040
강원,남자,1979,945399
강원,남자,1980,937969
강원,남자,1981,935761
강원,남자,1982,932884
강원,남자,1983,923325
강원,남자,1984,907988
강원,남자,1985,894828
강원,남자,1986,882825
강원,남자,1987,866096
강원,남자,1988,844455
강원,남자,1989,819111
강원,남자,1990,794600
강원,남자,1991,786213
강원,남자,1992,777992
강원,남자,1993,769263
강원,남자,1994,760102
강원,남자,1995,750848
강원,남자,1996,750592
강원,남자,1997,753190
강원,남자,1998,758827
강원,남자,1999,763790
강원,남자,2000,764311
강원,남자,2001,764417
강원,남자,2002,761242
강원,남자,2003,757473
강원,남자,2004,756039
강원,남자,2005,752204
강원,남자,2006,748942
강원,남자,2007,746613
강원,남자,2008,749398
강원,남자,2009,751832
강원,남자,2010,753379
강원,남자,2011,757935
강원,남자,2012,761014
강원,남자,2013,760774
강원,남자,2014,763051
강원,남자,2015,767652
강원,남자,2016,769110
강원,남자,2017,768854
강원,남자,2018,768694
강원,남자,2019,766033
강원,남자,2020,764926
강원,남자,2021,763685
강원,남자,2022,762463
강원,남자,2023,762616
강원,남자,2024,762790
강원,남자,2025,763000
강원,남자,2026,763295
강원,남자,2027,763740
강원,남자,2028,764340
강원,남자,2029,765031
강원,남자,2030,765756
강원,남자,2031,766476
강원,남자,2032,767094
강원,남자,2033,767527
강원,남자,2034,767720
강원,남자,2035,767629
강원,남자,2036,767179
강원,남자,2037,766310
강원,남자,2038,765058
강원,남자,2039,763407
강원,남자,2040,761345
강원,남자,2041,758923
강원,남자,2042,756154
강원,남자,2043,753072
강원,남자,2044,749711
강원,남자,2045,746037
강원,남자,2046,742054
강원,남자,2047,737771
강원,여자,1970,928965
강원,여자,1971,927831
강원,여자,1972,927423
강원,여자,1973,926174
강원,여자,1974,923600
강원,여자,1975,920904
강원,여자,1976,914976
강원,여자,1977,908595
강원,여자,1978,901345
강원,여자,1979,893685
강원,여자,1980,886063
강원,여자,1981,884045
강원,여자,1982,881375
강원,여자,1983,872543
강원,여자,1984,858209
강원,여자,1985,845520
강원,여자,1986,837773
강원,여자,1987,826024
강원,여자,1988,809009
강원,여자,1989,788047
강원,여자,1990,767238
강원,여자,1991,760291
강원,여자,1992,753599
강원,여자,1993,746389
강원,여자,1994,738747
강원,여자,1995,730933
강원,여자,1996,732434
강원,여자,1997,736039
강원,여자,1998,742887
강원,여자,1999,748956
강원,여자,2000,751294
강원,여자,2001,752247
강원,여자,2002,749206
강원,여자,2003,743845
강원,여자,2004,740868
강원,여자,2005,736677
강원,여자,2006,732913
강원,여자,2007,729871
강원,여자,2008,730991
강원,여자,2009,733316
강원,여자,2010,735415
강원,여자,2011,740009
강원,여자,2012,743220
강원,여자,2013,744912
강원,여자,2014,747147
강원,여자,2015,748984
강원,여자,2016,751576
강원,여자,2017,752025
강원,여자,2018,752122
강원,여자,2019,750596
강원,여자,2020,750186
강원,여자,2021,749578
강원,여자,2022,748969
강원,여자,2023,749055
강원,여자,2024,749285
강원,여자,2025,749667
강원,여자,2026,750226
강원,여자,2027,750972
강원,여자,2028,751845
강원,여자,2029,752724
강원,여자,2030,753566
강원,여자,2031,754330
강원,여자,2032,754968
강원,여자,2033,755441
강원,여자,2034,755705
강원,여자,2035,755763
강원,여자,2036,755543
강원,여자,2037,755066
강원,여자,2038,754309
강원,여자,2039,753276
강원,여자,2040,751979
강원,여자,2041,750427
강원,여자,2042,748634
강원,여자,2043,746549
강원,여자,2044,744125
강원,여자,2045,741323
강원,여자,2046,738069
강원,여자,2047,734384
충북,계,1970,1516178
충북,계,1971,1525475
충북,계,1972,1531955
충북,계,1973,1537267
충북,계,1974,1541609
충북,계,1975,1546369
충북,계,1976,1529420
충북,계,1977,1511115
충북,계,1978,1491150
충북,계,1979,1470423
충북,계,1980,1449745
충북,계,1981,1445633
충북,계,1982,1441172
충북,계,1983,1431592
충북,계,1984,1415867
충북,계,1985,1402992
충북,계,1986,1396956
충북,계,1987,1390268
충북,계,1988,1380691
충북,계,1989,1373390
충북,계,1990,1373711
충북,계,1991,1382888
충북,계,1992,1391971
충북,계,1993,1399655
충북,계,1994,1406139
충북,계,1995,1411922
충북,계,1996,1431461
충북,계,1997,1451658
충북,계,1998,1469263
충북,계,1999,1483466
충북,계,2000,1494377
충북,계,2001,1499275
충북,계,2002,1495860
충북,계,2003,1491154
충북,계,2004,1490640
충북,계,2005,1484736
충북,계,2006,1486522
충북,계,2007,1494268
충북,계,2008,1508721
충북,계,2009,1517120
충북,계,2010,1524279
충북,계,2011,1545214
충북,계,2012,1553478
충북,계,2013,1564816
충북,계,2014,1578403
충북,계,2015,1589264
충북,계,2016,1600904
충북,계,2017,1609061
충북,계,2018,1618877
충북,계,2019,1625607
충북,계,2020,1631549
충북,계,2021,1636464
충북,계,2022,1640894
충북,계,2023,1644880
충북,계,2024,1648941
충북,계,2025,1653104
충북,계,2026,1657342
충북,계,2027,1661652
충북,계,2028,1665957
충북,계,2029,1670006
충북,계,2030,1673717
충북,계,2031,1677043
충북,계,2032,1679874
충북,계,2033,1682127
충북,계,2034,1683717
충북,계,2035,1684606
충북,계,2036,1684728
충북,계,2037,1684079
충북,계,2038,1682656
충북,계,2039,1680470
충북,계,2040,1677521
충북,계,2041,1673825
충북,계,2042,1669399
충북,계,2043,1664193
충북,계,2044,1658169
충북,계,2045,1651237
충북,계,2046,1643374
충북,계,2047,1634578
충북,남자,1970,777194
충북,남자,1971,783002
충북,남자,1972,786064
충북,남자,1973,788010
충북,남자,1974,789773
충북,남자,1975,790744
충북,남자,1976,782524
충북,남자,1977,773376
충북,남자,1978,763278
충북,남자,1979,752717
충북,남자,1980,742180
충북,남자,1981,740098
충북,남자,1982,737767
충북,남자,1983,732704
충북,남자,1984,724468
충북,남자,1985,717824
충북,남자,1986,712225
충북,남자,1987,706068
충북,남자,1988,698702
충북,남자,1989,692648
충북,남자,1990,690514
충북,남자,1991,695181
충북,남자,1992,699768
충북,남자,1993,703683
충북,남자,1994,707025
충북,남자,1995,710042
충북,남자,1996,720045
충북,남자,1997,730642
충북,남자,1998,739090
충북,남자,1999,746442
충북,남자,2000,752652
충북,남자,2001,755693
충북,남자,2002,754315
충북,남자,2003,752491
충북,남자,2004,753438
충북,남자,2005,751160
충북,남자,2006,752330
충북,남자,2007,756126
충북,남자,2008,763129
충북,남자,2009,767087
충북,남자,2010,770536
충북,남자,2011,781367
충북,남자,2012,785564
충북,남자,2013,791388
충북,남자,2014,798861
충북,남자,2015,805198
충북,남자,2016,812339
충북,남자,2017,817342
충북,남자,2018,824215
충북,남자,2019,829318
충북,남자,2020,833435
충북,남자,2021,836905
충북,남자,2022,839986
충북,남자,2023,842406
충북,남자,2024,844806
충북,남자,2025,847210
충북,남자,2026,849619
충북,남자,2027,852006
충북,남자,2028,854353
충북,남자,2029,856534
충북,남자,2030,858503
충북,남자,2031,860243
충북,남자,2032,861688
충북,남자,2033,862815
충북,남자,2034,863578
충북,남자,2035,863925
충북,남자,2036,863843
충북,남자,2037,863313
충북,남자,2038,862326
충북,남자,2039,860901
충북,남자,2040,859050
충북,남자,2041,856789
충북,남자,2042,854126
충북,남자,2043,851062
충북,남자,2044,847590
충북,남자,2045,843680
충북,남자,2046,839343
충북,남자,2047,834570
충북,여자,1970,738984
충북,여자,1971,742473
충북,여자,1972,745891
충북,여자,1973,749257
충북,여자,1974,751836
충북,여자,1975,755625
충북,여자,1976,746896
충북,여자,1977,737739
충북,여자,1978,727872
충북,여자,1979,717706
충북,여자,1980,707565
충북,여자,1981,705535
충북,여자,1982,703405
충북,여자,1983,698888
충북,여자,1984,691399
충북,여자,1985,685168
충북,여자,1986,684731
충북,여자,1987,684200
충북,여자,1988,681989
충북,여자,1989,680742
충북,여자,1990,683197
충북,여자,1991,687707
충북,여자,1992,692203
충북,여자,1993,695972
충북,여자,1994,699114
충북,여자,1995,701880
충북,여자,1996,711416
충북,여자,1997,721016
충북,여자,1998,730173
충북,여자,1999,737024
충북,여자,2000,741725
충북,여자,2001,743582
충북,여자,2002,741545
충북,여자,2003,738663
충북,여자,2004,737202
충북,여자,2005,733576
충북,여자,2006,734192
충북,여자,2007,738142
충북,여자,2008,745592
충북,여자,2009,750033
충북,여자,2010,753743
충북,여자,2011,763847
충북,여자,2012,767914
충북,여자,2013,773428
충북,여자,2014,779542
충북,여자,2015,784066
충북,여자,2016,788565
충북,여자,2017,791719
충북,여자,2018,794662
충북,여자,2019,796289
충북,여자,2020,798114
충북,여자,2021,799559
충북,여자,2022,800908
충북,여자,2023,802474
충북,여자,2024,804135
충북,여자,2025,805894
충북,여자,2026,807723
충북,여자,2027,809646
충북,여자,2028,811604
충북,여자,2029,813472
충북,여자,2030,815214
충북,여자,2031,816800
충북,여자,2032,818186
충북,여자,2033,819312
충북,여자,2034,820139
충북,여자,2035,820681
충북,여자,2036,820885
충북,여자,2037,820766
충북,여자,2038,820330
충북,여자,2039,819569
충북,여자,2040,818471
충북,여자,2041,817036
충북,여자,2042,815273
충북,여자,2043,813131
충북,여자,2044,810579
충북,여자,2045,807557
충북,여자,2046,804031
충북,여자,2047,800008
충남,계,1970,2379036
충남,계,1971,2378826
충남,계,1972,2373288
충남,계,1973,2365356
충남,계,1974,2355444
충남,계,1975,2345734
충남,계,1976,2318148
충남,계,1977,2288734
충남,계,1978,2256934
충남,계,1979,2223976
충남,계,1980,2190545
충남,계,1981,2182226
충남,계,1982,2171701
충남,계,1983,2150917
충남,계,1984,2111756
충남,계,1985,2075176
충남,계,1986,2065757
충남,계,1987,2055673
충남,계,1988,2039638
충남,계,1989,2017902
충남,계,1990,1991931
충남,계,1991,1949365
충남,계,1992,1908054
충남,계,1993,1866413
충남,계,1994,1824910
충남,계,1995,1784205
충남,계,1996,1804044
충남,계,1997,1831009
충남,계,1998,1854333
충남,계,1999,1869746
충남,계,2000,1879274
충남,계,2001,1881811
충남,계,2002,1876693
충남,계,2003,1871998
충남,계,2004,1891842
충남,계,2005,1918287
충남,계,2006,1942739
충남,계,2007,1972847
충남,계,2008,2012542
충남,계,2009,2040220
충남,계,2010,2077637
충남,계,2011,2108370
충남,계,2012,2042689
충남,계,2013,2062301
충남,계,2014,2087600
충남,계,2015,2102811
충남,계,2016,2126174
충남,계,2017,2153380
충남,계,2018,2179663
충남,계,2019,2187752
충남,계,2020,2204431
충남,계,2021,2219256
충남,계,2022,2232940
충남,계,2023,2244828
충남,계,2024,2256426
충남,계,2025,2267768
충남,계,2026,2278956
충남,계,2027,2289927
충남,계,2028,2300602
충남,계,2029,2310586
충남,계,2030,2319756
충남,계,2031,2328085
충남,계,2032,2335505
충남,계,2033,2341960
충남,계,2034,2347367
충남,계,2035,2351726
충남,계,2036,2355031
충남,계,2037,2357240
충남,계,2038,2358357
충남,계,2039,2358391
충남,계,2040,2357312
충남,계,2041,2355229
충남,계,2042,2352094
충남,계,2043,2347822
충남,계,2044,2342363
충남,계,2045,2335599
충남,계,2046,2327430
충남,계,2047,2317884
충남,남자,1970,1211081
충남,남자,1971,1213382
충남,남자,1972,1211128
충남,남자,1973,1206816
충남,남자,1974,1202034
충남,남자,1975,1195744
충남,남자,1976,1181040
충남,남자,1977,1165042
충남,남자,1978,1147703
충남,남자,1979,1129652
충남,남자,1980,1111355
충남,남자,1981,1107841
충남,남자,1982,1103205
충남,남자,1983,1093171
충남,남자,1984,1073625
충남,남자,1985,1055354
충남,남자,1986,1050364
충남,남자,1987,1044605
충남,남자,1988,1036163
충남,남자,1989,1025127
충남,남자,1990,1012046
충남,남자,1991,989139
충남,남자,1992,966787
충남,남자,1993,944278
충남,남자,1994,921827
충남,남자,1995,899771
충남,남자,1996,909255
충남,남자,1997,923082
충남,남자,1998,934466
충남,남자,1999,942671
충남,남자,2000,947749
충남,남자,2001,950081
충남,남자,2002,947804
충남,남자,2003,946149
충남,남자,2004,957849
충남,남자,2005,972470
충남,남자,2006,987575
충남,남자,2007,1005597
충남,남자,2008,1027536
충남,남자,2009,1042021
충남,남자,2010,1061525
충남,남자,2011,1077734
충남,남자,2012,1042996
충남,남자,2013,1053128
충남,남자,2014,1067014
충남,남자,2015,1075649
충남,남자,2016,1087515
충남,남자,2017,1103324
충남,남자,2018,1118897
충남,남자,2019,1124857
충남,남자,2020,1134802
충남,남자,2021,1143675
충남,남자,2022,1151823
충남,남자,2023,1158679
충남,남자,2024,1165246
충남,남자,2025,1171571
충남,남자,2026,1177734
충남,남자,2027,1183707
충남,남자,2028,1189450
충남,남자,2029,1194753
충남,남자,2030,1199524
충남,남자,2031,1203806
충남,남자,2032,1207549
충남,남자,2033,1210729
충남,남자,2034,1213300
충남,남자,2035,1215281
충남,남자,2036,1216651
충남,남자,2037,1217370
충남,남자,2038,1217442
충남,남자,2039,1216873
충남,남자,2040,1215670
충남,남자,2041,1213903
충남,남자,2042,1211546
충남,남자,2043,1208568
충남,남자,2044,1204982
충남,남자,2045,1200733
충남,남자,2046,1195793
충남,남자,2047,1190162
충남,여자,1970,1167955
충남,여자,1971,1165444
충남,여자,1972,1162160
충남,여자,1973,1158540
충남,여자,1974,1153410
충남,여자,1975,1149990
충남,여자,1976,1137108
충남,여자,1977,1123692
충남,여자,1978,1109231
충남,여자,1979,1094324
충남,여자,1980,1079190
충남,여자,1981,1074385
충남,여자,1982,1068496
충남,여자,1983,1057746
충남,여자,1984,1038131
충남,여자,1985,1019822
충남,여자,1986,1015393
충남,여자,1987,1011068
충남,여자,1988,1003475
충남,여자,1989,992775
충남,여자,1990,979885
충남,여자,1991,960226
충남,여자,1992,941267
충남,여자,1993,922135
충남,여자,1994,903083
충남,여자,1995,884434
충남,여자,1996,894789
충남,여자,1997,907927
충남,여자,1998,919867
충남,여자,1999,927075
충남,여자,2000,931525
충남,여자,2001,931730
충남,여자,2002,928889
충남,여자,2003,925849
충남,여자,2004,933993
충남,여자,2005,945817
충남,여자,2006,955164
충남,여자,2007,967250
충남,여자,2008,985006
충남,여자,2009,998199
충남,여자,2010,1016112
충남,여자,2011,1030636
충남,여자,2012,999693
충남,여자,2013,1009173
충남,여자,2014,1020586
충남,여자,2015,1027162
충남,여자,2016,1038659
충남,여자,2017,1050056
충남,여자,2018,1060766
충남,여자,2019,1062895
충남,여자,2020,1069629
충남,여자,2021,1075581
충남,여자,2022,1081117
충남,여자,2023,1086149
충남,여자,2024,1091180
충남,여자,2025,1096197
충남,여자,2026,1101222
충남,여자,2027,1106220
충남,여자,2028,1111152
충남,여자,2029,1115833
충남,여자,2030,1120232
충남,여자,2031,1124279
충남,여자,2032,1127956
충남,여자,2033,1131231
충남,여자,2034,1134067
충남,여자,2035,1136445
충남,여자,2036,1138380
충남,여자,2037,1139870
충남,여자,2038,1140915
충남,여자,2039,1141518
충남,여자,2040,1141642
충남,여자,2041,1141326
충남,여자,2042,1140548
충남,여자,2043,1139254
충남,여자,2044,1137381
충남,여자,2045,1134866
충남,여자,2046,1131637
충남,여자,2047,1127722
전북,계,1970,2490827
전북,계,1971,2500550
전북,계,1972,2504520
전북,계,1973,2504720
전북,계,1974,2502135
전북,계,1975,2497939
전북,계,1976,2467539
전북,계,1977,2435475
전북,계,1978,2401025
전북,계,1979,2365415
전북,계,1980,2329212
전북,계,1981,2318333
전북,계,1982,2312381
전북,계,1983,2290808
전북,계,1984,2255009
전북,계,1985,2220652
전북,계,1986,2188385
전북,계,1987,2152542
전북,계,1988,2116257
전북,계,1989,2080489
전북,계,1990,2046776
전북,계,1991,2022381
전북,계,1992,1998601
전북,계,1993,1973714
전북,계,1994,1948022
전북,계,1995,1921970
전북,계,1996,1923449
전북,계,1997,1922565
전북,계,1998,1924972
전북,계,1999,1929570
전북,계,2000,1927005
전북,계,2001,1916308
전북,계,2002,1895902
전북,계,2003,1870827
전북,계,2004,1843031
전북,계,2005,1816604
전북,계,2006,1801414
전북,계,2007,1791609
전북,계,2008,1788455
전북,계,2009,1791713
전북,계,2010,1795819
전북,계,2011,1808733
전북,계,2012,1817430
전북,계,2013,1820969
전북,계,2014,1829437
전북,계,2015,1835125
전북,계,2016,1835243
전북,계,2017,1828527
전북,계,2018,1820168
전북,계,2019,1803291
전북,계,2020,1792292
전북,계,2021,1780930
전북,계,2022,1769649
전북,계,2023,1761850
전북,계,2024,1754387
전북,계,2025,1747329
전북,계,2026,1740721
전북,계,2027,1734620
전북,계,2028,1729026
전북,계,2029,1723692
전북,계,2030,1718458
전북,계,2031,1713249
전북,계,2032,1708001
전북,계,2033,1702583
전북,계,2034,1696873
전북,계,2035,1690804
전북,계,2036,1684355
전북,계,2037,1677528
전북,계,2038,1670266
전북,계,2039,1662525
전북,계,2040,1654350
전북,계,2041,1645741
전북,계,2042,1636711
전북,계,2043,1627247
전북,계,2044,1617249
전북,계,2045,1606635
전북,계,2046,1595351
전북,계,2047,1583371
전북,남자,1970,1254387
전북,남자,1971,1261585
전북,남자,1972,1264240
전북,남자,1973,1263955
전북,남자,1974,1262709
전북,남자,1975,1258653
전북,남자,1976,1243522
전북,남자,1977,1227387
전북,남자,1978,1209994
전북,남자,1979,1191894
전북,남자,1980,1173496
전북,남자,1981,1167992
전북,남자,1982,1164920
전북,남자,1983,1153818
전북,남자,1984,1135410
전북,남자,1985,1117674
전북,남자,1986,1099703
전북,남자,1987,1079370
전북,남자,1988,1059102
전북,남자,1989,1039337
전북,남자,1990,1020617
전북,남자,1991,1007855
전북,남자,1992,995373
전북,남자,1993,982379
전북,남자,1994,968984
전북,남자,1995,955405
전북,남자,1996,956197
전북,남자,1997,956062
전북,남자,1998,957106
전북,남자,1999,959646
전북,남자,2000,958211
전북,남자,2001,952454
전북,남자,2002,941519
전북,남자,2003,928990
전북,남자,2004,915132
전북,남자,2005,901531
전북,남자,2006,893276
전북,남자,2007,887621
전북,남자,2008,885099
전북,남자,2009,886090
전북,남자,2010,887155
전북,남자,2011,896178
전북,남자,2012,902355
전북,남자,2013,905581
전북,남자,2014,911507
전북,남자,2015,916353
전북,남자,2016,916567
전북,남자,2017,912675
전북,남자,2018,908692
전북,남자,2019,900549
전북,남자,2020,895200
전북,남자,2021,889609
전북,남자,2022,884003
전북,남자,2023,880058
전북,남자,2024,876269
전북,남자,2025,872667
전북,남자,2026,869279
전북,남자,2027,866171
전북,남자,2028,863339
전북,남자,2029,860672
전북,남자,2030,858053
전북,남자,2031,855454
전북,남자,2032,852823
전북,남자,2033,850097
전북,남자,2034,847180
전북,남자,2035,844042
전북,남자,2036,840657
전북,남자,2037,837040
전북,남자,2038,833140
전북,남자,2039,828941
전북,남자,2040,824479
전북,남자,2041,819789
전북,남자,2042,814870
전북,남자,2043,809730
전북,남자,2044,804335
전북,남자,2045,798656
전북,남자,2046,792687
전북,남자,2047,786392
전북,여자,1970,1236440
전북,여자,1971,1238965
전북,여자,1972,1240280
전북,여자,1973,1240765
전북,여자,1974,1239426
전북,여자,1975,1239286
전북,여자,1976,1224017
전북,여자,1977,1208088
전북,여자,1978,1191031
전북,여자,1979,1173521
전북,여자,1980,1155716
전북,여자,1981,1150341
전북,여자,1982,1147461
전북,여자,1983,1136990
전북,여자,1984,1119599
전북,여자,1985,1102978
전북,여자,1986,1088682
전북,여자,1987,1073172
전북,여자,1988,1057155
전북,여자,1989,1041152
전북,여자,1990,1026159
전북,여자,1991,1014526
전북,여자,1992,1003228
전북,여자,1993,991335
전북,여자,1994,979038
전북,여자,1995,966565
전북,여자,1996,967252
전북,여자,1997,966503
전북,여자,1998,967866
전북,여자,1999,969924
전북,여자,2000,968794
전북,여자,2001,963854
전북,여자,2002,954383
전북,여자,2003,941837
전북,여자,2004,927899
전북,여자,2005,915073
전북,여자,2006,908138
전북,여자,2007,903988
전북,여자,2008,903356
전북,여자,2009,905623
전북,여자,2010,908664
전북,여자,2011,912555
전북,여자,2012,915075
전북,여자,2013,915388
