행정구분,성별,년도,값
전북,여자,2014,917930
전북,여자,2015,918772
전북,여자,2016,918676
전북,여자,2017,915852
전북,여자,2018,911476
전북,여자,2019,902742
전북,여자,2020,897092
전북,여자,2021,891321
전북,여자,2022,885646
전북,여자,2023,881792
전북,여자,2024,878118
전북,여자,2025,874662
전북,여자,2026,871442
전북,여자,2027,868449
전북,여자,2028,865687
전북,여자,2029,863020
전북,여자,2030,860405
전북,여자,2031,857795
전북,여자,2032,855178
전북,여자,2033,852486
전북,여자,2034,849693
전북,여자,2035,846762
전북,여자,2036,843698
전북,여자,2037,840488
전북,여자,2038,837126
전북,여자,2039,833584
전북,여자,2040,829871
전북,여자,2041,825952
전북,여자,2042,821841
전북,여자,2043,817517
전북,여자,2044,812914
전북,여자,2045,807979
전북,여자,2046,802664
전북,여자,2047,796979
전남,계,1970,3449700
전남,계,1971,3429961
전남,계,1972,3402083
전남,계,1973,3370108
전남,계,1974,3335012
전남,계,1975,3300224
전남,계,1976,3237096
전남,계,1977,3172936
전남,계,1978,3106217
전남,계,1979,3039648
전남,계,1980,2974055
전남,계,1981,2936533
전남,계,1982,2899160
전남,계,1983,2848110
전남,계,1984,2785929
전남,계,1985,2728625
전남,계,1986,2701267
전남,계,1987,2659003
전남,계,1988,2599288
전남,계,1989,2538596
전남,계,1990,2480439
전남,계,1991,2395539
전남,계,1992,2315133
전남,계,1993,2236940
전남,계,1994,2161269
전남,계,1995,2088701
전남,계,1996,2077343
전남,계,1997,2065371
전남,계,1998,2060842
전남,계,1999,2055210
전남,계,2000,2034970
전남,계,2001,2011610
전남,계,2002,1962797
전남,계,2003,1928685
전남,계,2004,1881050
전남,계,2005,1851257
전남,계,2006,1829648
전남,계,2007,1805854
전남,계,2008,1794149
전남,계,2009,1785309
전남,계,2010,1777282
전남,계,2011,1778593
전남,계,2012,1782361
전남,계,2013,1783896
전남,계,2014,1791887
전남,계,2015,1796578
전남,계,2016,1798310
전남,계,2017,1795036
전남,계,2018,1790233
전남,계,2019,1772926
전남,계,2020,1764193
전남,계,2021,1755301
전남,계,2022,1746606
전남,계,2023,1741453
전남,계,2024,1736603
전남,계,2025,1732133
전남,계,2026,1728096
전남,계,2027,1724495
전남,계,2028,1721260
전남,계,2029,1718171
전남,계,2030,1715046
전남,계,2031,1711788
전남,계,2032,1708384
전남,계,2033,1704745
전남,계,2034,1700772
전남,계,2035,1696424
전남,계,2036,1691661
전남,계,2037,1686609
전남,계,2038,1681226
전남,계,2039,1675429
전남,계,2040,1669259
전남,계,2041,1662723
전남,계,2042,1655762
전남,계,2043,1648311
전남,계,2044,1640211
전남,계,2045,1631334
전남,계,2046,1621597
전남,계,2047,1610976
전남,남자,1970,1742691
전남,남자,1971,1736830
전남,남자,1972,1724486
전남,남자,1973,1708647
전남,남자,1974,1691857
전남,남자,1975,1672490
전남,남자,1976,1639729
전남,남자,1977,1606017
전남,남자,1978,1570908
전남,남자,1979,1535687
전남,남자,1980,1500942
전남,남자,1981,1483539
전남,남자,1982,1466126
전남,남자,1983,1441490
전남,남자,1984,1410959
전남,남자,1985,1382811
전남,남자,1986,1368672
전남,남자,1987,1346313
전남,남자,1988,1315528
전남,남자,1989,1284657
전남,남자,1990,1255133
전남,남자,1991,1208029
전남,남자,1992,1163341
전남,남자,1993,1119984
전남,남자,1994,1078061
전남,남자,1995,1037880
전남,남자,1996,1032206
전남,남자,1997,1026440
전남,남자,1998,1023744
전남,남자,1999,1021408
전남,남자,2000,1011129
전남,남자,2001,998647
전남,남자,2002,973329
전남,남자,2003,955502
전남,남자,2004,931740
전남,남자,2005,916631
전남,남자,2006,905736
전남,남자,2007,893939
전남,남자,2008,888121
전남,남자,2009,883250
전남,남자,2010,878816
전남,남자,2011,881745
전남,남자,2012,885977
전남,남자,2013,888449
전남,남자,2014,894525
전남,남자,2015,899920
전남,남자,2016,902337
전남,남자,2017,900464
전남,남자,2018,899357
전남,남자,2019,892461
전남,남자,2020,888977
전남,남자,2021,885276
전남,남자,2022,881571
전남,남자,2023,879337
전남,남자,2024,877248
전남,남자,2025,875334
전남,남자,2026,873644
전남,남자,2027,872195
전남,남자,2028,870968
전남,남자,2029,869813
전남,남자,2030,868632
전남,남자,2031,867371
전남,남자,2032,866007
전남,남자,2033,864488
전남,남자,2034,862723
전남,남자,2035,860678
전남,남자,2036,858335
전남,남자,2037,855726
전남,남자,2038,852833
전남,남자,2039,849599
전남,남자,2040,846085
전남,남자,2041,842336
전남,남자,2042,838324
전남,남자,2043,834045
전남,남자,2044,829452
전남,남자,2045,824505
전남,남자,2046,819153
전남,남자,2047,813398
전남,여자,1970,1707009
전남,여자,1971,1693131
전남,여자,1972,1677597
전남,여자,1973,1661461
전남,여자,1974,1643155
전남,여자,1975,1627734
전남,여자,1976,1597367
전남,여자,1977,1566919
전남,여자,1978,1535309
전남,여자,1979,1503961
전남,여자,1980,1473113
전남,여자,1981,1452994
전남,여자,1982,1433034
전남,여자,1983,1406620
전남,여자,1984,1374970
전남,여자,1985,1345814
전남,여자,1986,1332595
전남,여자,1987,1312690
전남,여자,1988,1283760
전남,여자,1989,1253939
전남,여자,1990,1225306
전남,여자,1991,1187510
전남,여자,1992,1151792
전남,여자,1993,1116956
전남,여자,1994,1083208
전남,여자,1995,1050821
전남,여자,1996,1045137
전남,여자,1997,1038931
전남,여자,1998,1037098
전남,여자,1999,1033802
전남,여자,2000,1023841
전남,여자,2001,1012963
전남,여자,2002,989468
전남,여자,2003,973183
전남,여자,2004,949310
전남,여자,2005,934626
전남,여자,2006,923912
전남,여자,2007,911915
전남,여자,2008,906028
전남,여자,2009,902059
전남,여자,2010,898466
전남,여자,2011,896848
전남,여자,2012,896384
전남,여자,2013,895447
전남,여자,2014,897362
전남,여자,2015,896658
전남,여자,2016,895973
전남,여자,2017,894572
전남,여자,2018,890876
전남,여자,2019,880465
전남,여자,2020,875216
전남,여자,2021,870025
전남,여자,2022,865035
전남,여자,2023,862116
전남,여자,2024,859355
전남,여자,2025,856799
전남,여자,2026,854452
전남,여자,2027,852300
전남,여자,2028,850292
전남,여자,2029,848358
전남,여자,2030,846414
전남,여자,2031,844417
전남,여자,2032,842377
전남,여자,2033,840257
전남,여자,2034,838049
전남,여자,2035,835746
전남,여자,2036,833326
전남,여자,2037,830883
전남,여자,2038,828393
전남,여자,2039,825830
전남,여자,2040,823174
전남,여자,2041,820387
전남,여자,2042,817438
전남,여자,2043,814266
전남,여자,2044,810759
전남,여자,2045,806829
전남,여자,2046,802444
전남,여자,2047,797578
경북,계,1970,3373973
경북,계,1971,3387836
경북,계,1972,3393269
경북,계,1973,3394925
경북,계,1974,3393581
경북,계,1975,3392694
경북,계,1976,3350869
경북,계,1977,3305810
경북,계,1978,3257090
경북,계,1979,3206925
경북,계,1980,3156810
경북,계,1981,3138992
경북,계,1982,3111394
경북,계,1983,3066542
경북,계,1984,3007934
경북,계,1985,2953958
경북,계,1986,2906873
경북,계,1987,2866626
경북,계,1988,2822774
경북,계,1989,2774467
경북,계,1990,2736033
경북,계,1991,2732475
경북,계,1992,2728374
경북,계,1993,2721551
경북,계,1994,2712646
경북,계,1995,2702465
경북,계,1996,2724100
경북,계,1997,2745318
경북,계,1998,2759045
경북,계,1999,2770743
경북,계,2000,2773340
경북,계,2001,2756966
경북,계,2002,2736510
경북,계,2003,2704590
경북,계,2004,2669505
경북,계,2005,2651702
경북,계,2006,2652689
경북,계,2007,2643478
경북,계,2008,2639236
경북,계,2009,2634167
경북,계,2010,2630443
경북,계,2011,2644992
경북,계,2012,2655755
경북,계,2013,2660941
경북,계,2014,2670922
경북,계,2015,2677768
경북,계,2016,2683339
경북,계,2017,2675128
경북,계,2018,2674333
경북,계,2019,2664642
경북,계,2020,2655464
경북,계,2021,2645404
경북,계,2022,2635101
경북,계,2023,2628664
경북,계,2024,2622444
경북,계,2025,2616530
경북,계,2026,2610971
경북,계,2027,2605816
경북,계,2028,2600881
경북,계,2029,2595871
경북,계,2030,2590531
경북,계,2031,2584819
경북,계,2032,2578579
경북,계,2033,2571701
경북,계,2034,2564049
경북,계,2035,2555562
경북,계,2036,2546158
경북,계,2037,2535811
경북,계,2038,2524538
경북,계,2039,2512333
경북,계,2040,2499246
경북,계,2041,2485336
경북,계,2042,2470659
경북,계,2043,2455136
경북,계,2044,2438665
경북,계,2045,2421159
경북,계,2046,2402529
경북,계,2047,2382729
경북,남자,1970,1708704
경북,남자,1971,1718929
경북,남자,1972,1722312
경북,남자,1973,1722641
경북,남자,1974,1722228
경북,남자,1975,1719667
경북,남자,1976,1698428
경북,남자,1977,1675218
경북,남자,1978,1650074
경북,남자,1979,1624140
경북,남자,1980,1598242
경북,남자,1981,1589593
경북,남자,1982,1575827
경북,남자,1983,1553044
경북,남자,1984,1523026
경북,남자,1985,1495212
경북,남자,1986,1468621
경북,남자,1987,1444753
경북,남자,1988,1419507
경북,남자,1989,1392356
경북,남자,1990,1369957
경북,남자,1991,1368373
경북,남자,1992,1366339
경북,남자,1993,1362931
경북,남자,1994,1358458
경북,남자,1995,1353289
경북,남자,1996,1364456
경북,남자,1997,1376002
경북,남자,1998,1382655
경북,남자,1999,1388690
경북,남자,2000,1390813
경북,남자,2001,1383054
경북,남자,2002,1372748
경북,남자,2003,1358050
경북,남자,2004,1342017
경북,남자,2005,1332967
경북,남자,2006,1333832
경북,남자,2007,1329299
경북,남자,2008,1326520
경북,남자,2009,1322133
경북,남자,2010,1319210
경북,남자,2011,1328334
경북,남자,2012,1334532
경북,남자,2013,1337940
경북,남자,2014,1344773
경북,남자,2015,1349606
경북,남자,2016,1355427
경북,남자,2017,1351843
경북,남자,2018,1353303
경북,남자,2019,1350537
경북,남자,2020,1347218
경북,남자,2021,1343248
경북,남자,2022,1338964
경북,남자,2023,1336021
경북,남자,2024,1333141
경북,남자,2025,1330385
경북,남자,2026,1327790
경북,남자,2027,1325421
경북,남자,2028,1323166
경북,남자,2029,1320877
경북,남자,2030,1318373
경북,남자,2031,1315664
경북,남자,2032,1312652
경북,남자,2033,1309245
경북,남자,2034,1305368
경북,남자,2035,1300969
경북,남자,2036,1296020
경북,남자,2037,1290495
경북,남자,2038,1284385
경북,남자,2039,1277716
경북,남자,2040,1270560
경북,남자,2041,1262951
경북,남자,2042,1254915
경북,남자,2043,1246459
경북,남자,2044,1237564
경북,남자,2045,1228216
경북,남자,2046,1218391
경북,남자,2047,1208058
경북,여자,1970,1665269
경북,여자,1971,1668907
경북,여자,1972,1670957
경북,여자,1973,1672284
경북,여자,1974,1671353
경북,여자,1975,1673027
경북,여자,1976,1652441
경북,여자,1977,1630592
경북,여자,1978,1607016
경북,여자,1979,1582785
경북,여자,1980,1558568
경북,여자,1981,1549399
경북,여자,1982,1535567
경북,여자,1983,1513498
경북,여자,1984,1484908
경북,여자,1985,1458746
경북,여자,1986,1438252
경북,여자,1987,1421873
경북,여자,1988,1403267
경북,여자,1989,1382111
경북,여자,1990,1366076
경북,여자,1991,1364102
경북,여자,1992,1362035
경북,여자,1993,1358620
경북,여자,1994,1354188
경북,여자,1995,1349176
경북,여자,1996,1359644
경북,여자,1997,1369316
경북,여자,1998,1376390
경북,여자,1999,1382053
경북,여자,2000,1382527
경북,여자,2001,1373912
경북,여자,2002,1363762
경북,여자,2003,1346540
경북,여자,2004,1327488
경북,여자,2005,1318735
경북,여자,2006,1318857
경북,여자,2007,1314179
경북,여자,2008,1312716
경북,여자,2009,1312034
경북,여자,2010,1311233
경북,여자,2011,1316658
경북,여자,2012,1321223
경북,여자,2013,1323001
경북,여자,2014,1326149
경북,여자,2015,1328162
경북,여자,2016,1327912
경북,여자,2017,1323285
경북,여자,2018,1321030
경북,여자,2019,1314105
경북,여자,2020,1308246
경북,여자,2021,1302156
경북,여자,2022,1296137
경북,여자,2023,1292643
경북,여자,2024,1289303
경북,여자,2025,1286145
경북,여자,2026,1283181
경북,여자,2027,1280395
경북,여자,2028,1277715
경북,여자,2029,1274994
경북,여자,2030,1272158
경북,여자,2031,1269155
경북,여자,2032,1265927
경북,여자,2033,1262456
경북,여자,2034,1258681
경북,여자,2035,1254593
경북,여자,2036,1250138
경북,여자,2037,1245316
경북,여자,2038,1240153
경북,여자,2039,1234617
경북,여자,2040,1228686
경북,여자,2041,1222385
경북,여자,2042,1215744
경북,여자,2043,1208677
경북,여자,2044,1201101
경북,여자,2045,1192943
경북,여자,2046,1184138
경북,여자,2047,1174671
경남,계,1970,2794945
경남,계,1971,2810010
경남,계,1972,2818466
경남,계,1973,2823575
경남,계,1974,2826093
경남,계,1975,2828890
경남,계,1976,2818527
경남,계,1977,2804374
경남,계,1978,2786474
경남,계,1979,2766722
경남,계,1980,2746366
경남,계,1981,2748595
경남,계,1982,2765095
경남,계,1983,2783622
경남,계,1984,2793154
경남,계,1985,2789644
경남,계,1986,2783433
경남,계,1987,2773779
경남,계,1988,2768387
경남,계,1989,2764700
경남,계,1990,2776273
경남,계,1991,2805601
경남,계,1992,2834597
경남,계,1993,2861211
경남,계,1994,2885857
경남,계,1995,2908813
경남,계,1996,2943238
경남,계,1997,2975321
경남,계,1998,3000399
경남,계,1999,3020469
경남,계,2000,3035571
경남,계,2001,3047627
경남,계,2002,3069947
경남,계,2003,3094681
경남,계,2004,3101595
경남,계,2005,3110041
경남,계,2006,3123201
경남,계,2007,3136517
경남,계,2008,3166472
경남,계,2009,3192481
경남,계,2010,3217263
경남,계,2011,3244712
경남,계,2012,3265495
경남,계,2013,3277965
경남,계,2014,3307369
경남,계,2015,3330230
경남,계,2016,3337708
경남,계,2017,3339275
경남,계,2018,3355874
경남,계,2019,3349656
경남,계,2020,3350151
경남,계,2021,3348591
경남,계,2022,3345692
경남,계,2023,3344467
경남,계,2024,3342701
경남,계,2025,3340494
경남,계,2026,3337863
경남,계,2027,3334755
경남,계,2028,3331197
경남,계,2029,3326803
경남,계,2030,3321405
경남,계,2031,3314828
경남,계,2032,3307035
경남,계,2033,3297984
경남,계,2034,3287575
경남,계,2035,3275784
경남,계,2036,3262681
경남,계,2037,3248231
경남,계,2038,3232511
경남,계,2039,3215590
경남,계,2040,3197504
경남,계,2041,3178358
경남,계,2042,3158169
경남,계,2043,3136847
경남,계,2044,3114235
경남,계,2045,3090213
경남,계,2046,3064695
경남,계,2047,3037575
경남,남자,1970,1405738
경남,남자,1971,1413976
경남,남자,1972,1416875
경남,남자,1973,1416907
경남,남자,1974,1416162
경남,남자,1975,1413320
경남,남자,1976,1408925
경남,남자,1977,1402346
경남,남자,1978,1393800
경남,남자,1979,1384281
경남,남자,1980,1374467
경남,남자,1981,1377161
경남,남자,1982,1386849
경남,남자,1983,1397431
경남,남자,1984,1403354
경남,남자,1985,1402792
경남,남자,1986,1397224
경남,남자,1987,1389322
경남,남자,1988,1383960
경남,남자,1989,1379682
경남,남자,1990,1383172
경남,남자,1991,1398695
경남,남자,1992,1414001
경남,남자,1993,1428180
경남,남자,1994,1441419
경남,남자,1995,1453850
경남,남자,1996,1471958
경남,남자,1997,1489081
경남,남자,1998,1501676
경남,남자,1999,1512937
경남,남자,2000,1521938
경남,남자,2001,1530118
경남,남자,2002,1543264
경남,남자,2003,1557727
경남,남자,2004,1564155
경남,남자,2005,1569743
경남,남자,2006,1580143
경남,남자,2007,1589921
경남,남자,2008,1609185
경남,남자,2009,1624232
경남,남자,2010,1638144
경남,남자,2011,1651780
경남,남자,2012,1661753
경남,남자,2013,1668122
경남,남자,2014,1683623
경남,남자,2015,1696568
경남,남자,2016,1700617
경남,남자,2017,1698965
경남,남자,2018,1708619
경남,남자,2019,1706771
경남,남자,2020,1707444
경남,남자,2021,1706896
경남,남자,2022,1705489
경남,남자,2023,1705162
경남,남자,2024,1704443
경남,남자,2025,1703433
경남,남자,2026,1702142
경남,남자,2027,1700562
경남,남자,2028,1698742
경남,남자,2029,1696478
경남,남자,2030,1693626
경남,남자,2031,1690150
경남,남자,2032,1686001
경남,남자,2033,1681145
경남,남자,2034,1675503
경남,남자,2035,1669064
경남,남자,2036,1661852
경남,남자,2037,1653854
경남,남자,2038,1645103
경남,남자,2039,1635640
경남,남자,2040,1625553
경남,남자,2041,1614929
경남,남자,2042,1603790
경남,남자,2043,1592132
경남,남자,2044,1579925
경남,남자,2045,1567140
경남,남자,2046,1553739
경남,남자,2047,1539661
경남,여자,1970,1389207
경남,여자,1971,1396034
경남,여자,1972,1401591
경남,여자,1973,1406668
경남,여자,1974,1409931
경남,여자,1975,1415570
경남,여자,1976,1409602
경남,여자,1977,1402028
경남,여자,1978,1392674
경남,여자,1979,1382441
경남,여자,1980,1371899
경남,여자,1981,1371434
경남,여자,1982,1378246
경남,여자,1983,1386191
경남,여자,1984,1389800
경남,여자,1985,1386852
경남,여자,1986,1386209
경남,여자,1987,1384457
경남,여자,1988,1384427
경남,여자,1989,1385018
경남,여자,1990,1393101
경남,여자,1991,1406906
경남,여자,1992,1420596
경남,여자,1993,1433031
경남,여자,1994,1444438
경남,여자,1995,1454963
경남,여자,1996,1471280
경남,여자,1997,1486240
경남,여자,1998,1498723
경남,여자,1999,1507532
경남,여자,2000,1513633
경남,여자,2001,1517509
경남,여자,2002,1526683
경남,여자,2003,1536954
경남,여자,2004,1537440
경남,여자,2005,1540298
경남,여자,2006,1543058
경남,여자,2007,1546596
경남,여자,2008,1557287
경남,여자,2009,1568249
경남,여자,2010,1579119
경남,여자,2011,1592932
경남,여자,2012,1603742
경남,여자,2013,1609843
경남,여자,2014,1623746
경남,여자,2015,1633662
경남,여자,2016,1637091
경남,여자,2017,1640310
경남,여자,2018,1647255
경남,여자,2019,1642885
경남,여자,2020,1642707
경남,여자,2021,1641695
경남,여자,2022,1640203
경남,여자,2023,1639305
경남,여자,2024,1638258
경남,여자,2025,1637061
경남,여자,2026,1635721
경남,여자,2027,1634193
경남,여자,2028,1632455
경남,여자,2029,1630325
경남,여자,2030,1627779
경남,여자,2031,1624678
경남,여자,2032,1621034
경남,여자,2033,1616839
경남,여자,2034,1612072
경남,여자,2035,1606720
경남,여자,2036,1600829
경남,여자,2037,1594377
경남,여자,2038,1587408
경남,여자,2039,1579950
경남,여자,2040,1571951
경남,여자,2041,1563429
경남,여자,2042,1554379
경남,여자,2043,1544715
경남,여자,2044,1534310
경남,여자,2045,1523073
경남,여자,2046,1510956
경남,여자,2047,1497914
제주,계,1970,373760
제주,계,1971,383599
제주,계,1972,392784
제주,계,1973,401747
제주,계,1974,410441
제주,계,1975,419244
제주,계,1976,429539
제주,계,1977,440011
제주,계,1978,450426
제주,계,1979,460944
제주,계,1980,471639
제주,계,1981,479074
제주,계,1982,484397
제주,계,1983,488896
제주,계,1984,491697
제주,계,1985,493003
제주,계,1986,494543
제주,계,1987,496140
제주,계,1988,498608
제주,계,1989,502424
제주,계,1990,508746
제주,계,1991,509537
제주,계,1992,510474
제주,계,1993,511126
제주,계,1994,511518
제주,계,1995,511640
제주,계,1996,513926
제주,계,1997,516212
제주,계,1998,519160
제주,계,1999,522398
제주,계,2000,524182
제주,계,2001,528553
제주,계,2002,533737
제주,계,2003,536599
제주,계,2004,539405
제주,계,2005,541833
제주,계,2006,543702
제주,계,2007,543134
제주,계,2008,543894
제주,계,2009,545602
제주,계,2010,547917
제주,계,2011,553845
제주,계,2012,560818
제주,계,2013,570034
제주,계,2014,583335
제주,계,2015,599252
제주,계,2016,618119
제주,계,2017,634919
제주,계,2018,652693
제주,계,2019,659539
제주,계,2020,670207
제주,계,2021,679882
제주,계,2022,688754
제주,계,2023,698115
제주,계,2024,706934
제주,계,2025,715254
제주,계,2026,723130
제주,계,2027,730590
제주,계,2028,737698
제주,계,2029,744405
제주,계,2030,750668
제주,계,2031,756463
제주,계,2032,761833
제주,계,2033,766727
제주,계,2034,771133
제주,계,2035,775036
제주,계,2036,778392
제주,계,2037,781270
제주,계,2038,783649
제주,계,2039,785520
제주,계,2040,786944
제주,계,2041,787933
제주,계,2042,788503
제주,계,2043,788617
제주,계,2044,788278
제주,계,2045,787464
제주,계,2046,786152
제주,계,2047,784292
제주,남자,1970,181287
제주,남자,1971,186395
제주,남자,1972,191084
제주,남자,1973,195416
제주,남자,1974,199665
제주,남자,1975,203428
제주,남자,1976,209021
제주,남자,1977,214752
제주,남자,1978,220486
제주,남자,1979,226305
제주,남자,1980,232282
제주,남자,1981,236110
제주,남자,1982,238871
제주,남자,1983,241202
제주,남자,1984,242659
제주,남자,1985,243394
제주,남자,1986,244360
제주,남자,1987,245211
제주,남자,1988,246562
제주,남자,1989,248637
제주,남자,1990,251971
제주,남자,1991,252248
제주,남자,1992,252620
제주,남자,1993,252877
제주,남자,1994,253019
제주,남자,1995,253083
제주,남자,1996,254319
제주,남자,1997,255820
제주,남자,1998,257559
제주,남자,1999,259608
제주,남자,2000,260842
제주,남자,2001,263176
제주,남자,2002,266196
제주,남자,2003,268130
제주,남자,2004,269930
제주,남자,2005,271342
제주,남자,2006,272449
제주,남자,2007,272051
제주,남자,2008,272452
제주,남자,2009,273345
제주,남자,2010,274676
제주,남자,2011,277692
제주,남자,2012,281398
제주,남자,2013,286074
제주,남자,2014,293154
제주,남자,2015,301539
제주,남자,2016,311239
제주,남자,2017,320329
제주,남자,2018,329625
제주,남자,2019,333066
제주,남자,2020,338707
제주,남자,2021,343779
제주,남자,2022,348385
제주,남자,2023,353204
제주,남자,2024,357706
제주,남자,2025,361917
제주,남자,2026,365876
제주,남자,2027,369605
제주,남자,2028,373133
제주,남자,2029,376447
제주,남자,2030,379511
제주,남자,2031,382333
제주,남자,2032,384938
제주,남자,2033,387285
제주,남자,2034,389378
제주,남자,2035,391199
제주,남자,2036,392735
제주,남자,2037,394013
제주,남자,2038,395009
제주,남자,2039,395723
제주,남자,2040,396196
제주,남자,2041,396437
제주,남자,2042,396460
제주,남자,2043,396235
제주,남자,2044,395775
제주,남자,2045,395088
제주,남자,2046,394159
제주,남자,2047,392959
제주,여자,1970,192473
제주,여자,1971,197204
제주,여자,1972,201700
제주,여자,1973,206331
제주,여자,1974,210776
제주,여자,1975,215816
제주,여자,1976,220518
제주,여자,1977,225259
제주,여자,1978,229940
제주,여자,1979,234639
제주,여자,1980,239357
제주,여자,1981,242964
제주,여자,1982,245526
제주,여자,1983,247694
제주,여자,1984,249038
제주,여자,1985,249609
제주,여자,1986,250183
제주,여자,1987,250929
제주,여자,1988,252046
제주,여자,1989,253787
제주,여자,1990,256775
제주,여자,1991,257289
제주,여자,1992,257854
제주,여자,1993,258249
제주,여자,1994,258499
제주,여자,1995,258557
제주,여자,1996,259607
제주,여자,1997,260392
제주,여자,1998,261601
제주,여자,1999,262790
제주,여자,2000,263340
제주,여자,2001,265377
제주,여자,2002,267541
제주,여자,2003,268469
제주,여자,2004,269475
제주,여자,2005,270491
제주,여자,2006,271253
제주,여자,2007,271083
제주,여자,2008,271442
제주,여자,2009,272257
제주,여자,2010,273241
제주,여자,2011,276153
제주,여자,2012,279420
제주,여자,2013,283960
제주,여자,2014,290181
제주,여자,2015,297713
제주,여자,2016,306880
제주,여자,2017,314590
제주,여자,2018,323068
제주,여자,2019,326473
제주,여자,2020,331500
제주,여자,2021,336103
제주,여자,2022,340369
제주,여자,2023,344911
제주,여자,2024,349228
제주,여자,2025,353337
제주,여자,2026,357254
제주,여자,2027,360985
제주,여자,2028,364565
제주,여자,2029,367958
제주,여자,2030,371157
제주,여자,2031,374130
제주,여자,2032,376895
제주,여자,2033,379442
제주,여자,2034,381755
제주,여자,2035,383837
제주,여자,2036,385657
제주,여자,2037,387257
제주,여자,2038,388640
제주,여자,2039,389797
제주,여자,2040,390748
제주,여자,2041,391496
제주,여자,2042,392043
제주,여자,2043,392382
제주,여자,2044,392503
제주,여자,2045,392376
제주,여자,2046,391993
제주,여자,2047,391333
